,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
21,MetaDrive-Tut-10Env-v0,31,27.05138089451405,23022,198,737.1432998180389,1.6989496946334839,,0.07441970705986023,0.0
22,MetaDrive-Tut-10Env-v0,30,34.99055879281591,24063,210,795.4974331855774,2.4359631538391113,-2.577193260192871,0.2255820631980896,0.0
23,MetaDrive-Tut-10Env-v0,29,45.09146058132355,25111,220,853.8524799346924,3.4054408073425293,-3.5656862258911133,1.2093170881271362,0.0
24,MetaDrive-Tut-10Env-v0,28,54.47837720712489,26026,228,905.3630096912384,3.9676513671875,,0.3033306300640106,0.0
25,MetaDrive-Tut-10Env-v0,28,64.71490437678962,27072,238,964.2534575462341,5.017935752868652,,3.9867751598358154,0.0
26,MetaDrive-Tut-10Env-v0,27,74.36319752066682,28009,246,1016.271196603775,6.225144386291504,-6.4904632568359375,0.3612101972103119,0.0
27,MetaDrive-Tut-10Env-v0,27,82.7083842822601,29009,257,1072.891090631485,7.409439563751221,-7.537696838378906,4.302151679992676,0.0
28,MetaDrive-Tut-10Env-v0,26,82.1537809827476,30077,268,1132.503732919693,7.969902992248535,-8.180193901062012,0.6766818761825562,0.0
29,MetaDrive-Tut-10Env-v0,26,83.62798847103939,31013,279,1185.0366082191467,8.747859954833984,-9.049264907836914,0.8431558609008789,0.0
30,MetaDrive-Tut-10Env-v0,25,86.23931585838135,32015,291,1241.5588190555573,10.530484199523926,-10.96694278717041,1.5810463428497314,0.0
31,MetaDrive-Tut-10Env-v0,25,82.5526584045852,33002,306,1297.205661058426,11.805456161499023,,2.4370696544647217,0.0
32,MetaDrive-Tut-10Env-v0,25,79.20722500005336,34011,319,1353.7354567050934,11.537609100341797,-11.895626068115234,0.8071422576904297,0.0
33,MetaDrive-Tut-10Env-v0,24,73.63636559225897,35059,332,1413.272578239441,13.653529167175293,-13.83584976196289,3.704050064086914,0.0
34,MetaDrive-Tut-10Env-v0,24,69.09410149005944,36084,344,1472.2709517478943,13.38137435913086,,13.22376823425293,0.0
35,MetaDrive-Tut-10Env-v0,24,65.3355937389187,37088,357,1529.7301671504974,15.336137771606445,,10.13277816772461,0.0
36,MetaDrive-Tut-10Env-v0,23,61.11188687507619,38099,371,1587.6869869232178,16.55268096923828,-17.083030700683594,7.548151969909668,0.0
37,MetaDrive-Tut-10Env-v0,23,62.02535144035766,39075,382,1644.0668003559113,17.248016357421875,-17.70244026184082,2.9130711555480957,0.0
38,MetaDrive-Tut-10Env-v0,23,62.521093850232944,40057,392,1700.1613073349,18.217208862304688,-18.362380981445312,2.069399833679199,0.0
39,MetaDrive-Tut-10Env-v0,23,68.10003543981072,41038,401,1755.9017283916473,19.53587532043457,,9.211496353149414,0.0
40,MetaDrive-Tut-10Env-v0,23,72.5823734857727,42029,409,1811.7208139896393,19.0247745513916,-19.237892150878906,8.45303726196289,0.0
41,MetaDrive-Tut-10Env-v0,23,75.37602036604544,43081,419,1871.8218877315521,20.301597595214844,-20.728992462158203,6.066466808319092,0.0
42,MetaDrive-Tut-10Env-v0,22,77.2211991772685,44022,428,1925.0419521331787,22.12542724609375,,5.129917144775391,0.0
43,MetaDrive-Tut-10Env-v0,22,82.63353441184933,45064,437,1983.9023830890656,23.10620880126953,,10.778711318969727,0.0
44,MetaDrive-Tut-10Env-v0,22,83.55377670633852,46065,446,2040.8717131614685,23.251800537109375,-23.635408401489258,21.55387306213379,0.0
45,MetaDrive-Tut-10Env-v0,22,88.14045327972711,47096,456,2099.5070543289185,24.797199249267578,,4.347097873687744,0.0
46,MetaDrive-Tut-10Env-v0,22,92.82829441449883,48020,464,2151.279937028885,25.818050384521484,,3.7531557083129883,0.0
47,MetaDrive-Tut-10Env-v0,22,99.6580273162293,49184,473,2216.519942998886,27.339567184448242,,4.024862289428711,0.0
48,MetaDrive-Tut-10Env-v0,22,106.24841922749019,50113,479,2268.525292634964,27.869150161743164,-28.231220245361328,4.4095635414123535,0.0
49,MetaDrive-Tut-10Env-v0,22,108.72598632269093,51003,487,2318.05713391304,26.42850112915039,-26.966970443725586,5.758100986480713,0.0
50,MetaDrive-Tut-10Env-v0,21,114.58461737375612,52129,495,2380.9581537246704,27.423797607421875,-27.832460403442383,7.849930763244629,0.0
51,MetaDrive-Tut-10Env-v0,21,117.12566095413132,53056,502,2432.841493844986,30.44029426574707,,4.2917890548706055,0.0
52,MetaDrive-Tut-10Env-v0,21,119.56138705735886,54041,509,2488.0893211364746,29.790414810180664,-30.646709442138672,15.419241905212402,0.0
53,MetaDrive-Tut-10Env-v0,21,124.40168366538663,55046,516,2544.1599130630493,30.074312210083008,,9.460187911987305,0.0
54,MetaDrive-Tut-10Env-v0,21,127.33471514904451,56083,523,2601.743645429611,30.134485244750977,-31.103412628173828,34.107173919677734,0.0
55,MetaDrive-Tut-10Env-v0,21,131.98394727970924,57034,530,2654.6158549785614,31.82782745361328,,9.840385437011719,0.0
56,MetaDrive-Tut-10Env-v0,21,134.30235231419417,58081,538,2712.6349773406982,33.16362762451172,-33.7125244140625,9.655843734741211,0.0
57,MetaDrive-Tut-10Env-v0,21,135.92973047511168,59122,546,2770.6536955833435,34.776039123535156,,14.220613479614258,0.0
58,MetaDrive-Tut-10Env-v0,21,138.41154642668567,60040,553,2821.9538571834564,34.0789909362793,,8.56815242767334,0.0
59,MetaDrive-Tut-10Env-v0,21,138.55218240988626,61100,561,2881.3219311237335,35.24463653564453,,31.743791580200195,0.0
60,MetaDrive-Tut-10Env-v0,21,142.54663283571892,62180,567,2942.2961740493774,35.31846618652344,,19.444210052490234,0.0
61,MetaDrive-Tut-10Env-v0,21,145.21171968248444,63053,572,2990.402565717697,36.84123229980469,-36.89879608154297,17.36246109008789,0.01
62,MetaDrive-Tut-10Env-v0,21,143.6555704891229,64079,578,3047.567441225052,36.81838607788086,-37.232479095458984,21.260995864868164,0.02
63,MetaDrive-Tut-10Env-v0,20,144.18655310912393,65033,584,3100.86612534523,37.771026611328125,-38.552886962890625,8.355615615844727,0.03
64,MetaDrive-Tut-10Env-v0,20,150.19304132157652,66074,589,3159.826152563095,39.445777893066406,,6.369696617126465,0.03
65,MetaDrive-Tut-10Env-v0,20,148.71735472244467,67112,597,3218.3500225543976,37.75019073486328,,13.170772552490234,0.03
66,MetaDrive-Tut-10Env-v0,20,149.34510178730991,68100,603,3272.7278203964233,39.4144172668457,,7.288340091705322,0.04
67,MetaDrive-Tut-10Env-v0,20,149.70395993618945,69072,609,3326.7294206619263,39.95027160644531,,5.2768168449401855,0.05
68,MetaDrive-Tut-10Env-v0,20,147.420651739238,70103,617,3383.7600269317627,39.46188735961914,-39.807579040527344,39.61747741699219,0.05
69,MetaDrive-Tut-10Env-v0,20,151.47117404484305,71127,621,3440.562134742737,41.077392578125,-40.96526336669922,11.75074577331543,0.07
70,MetaDrive-Tut-10Env-v0,20,153.2212385785169,72013,625,3490.081668138504,41.69719314575195,-42.61739730834961,15.470102310180664,0.08
71,MetaDrive-Tut-10Env-v0,20,156.2257875226306,73275,631,3560.68359541893,42.311439514160156,-42.23250961303711,10.748279571533203,0.1
72,MetaDrive-Tut-10Env-v0,20,160.77960612800055,74207,635,3612.637914657593,41.718017578125,-42.3275146484375,22.59669303894043,0.12
73,MetaDrive-Tut-10Env-v0,20,167.58503144711747,75306,639,3674.908793449402,42.5766716003418,,28.50945281982422,0.13
74,MetaDrive-Tut-10Env-v0,20,170.50389530038626,76125,642,3720.4593687057495,40.035621643066406,-40.743003845214844,39.355072021484375,0.14
75,MetaDrive-Tut-10Env-v0,20,172.51257527826994,77121,647,3775.8619554042816,41.396034240722656,-41.85133361816406,12.770276069641113,0.15
76,MetaDrive-Tut-10Env-v0,20,177.29323648769733,78146,652,3832.8174164295197,43.029083251953125,,6.075333595275879,0.16
77,MetaDrive-Tut-10Env-v0,20,182.79732796763875,79060,655,3883.5883922576904,44.261375427246094,,8.441520690917969,0.18
78,MetaDrive-Tut-10Env-v0,20,186.09328762265122,80188,661,3947.2464888095856,42.1888427734375,,28.23115348815918,0.18
79,MetaDrive-Tut-10Env-v0,20,185.33819592413386,81831,665,4039.1515548229218,45.01789093017578,-45.61029052734375,6.541622161865234,0.18
80,MetaDrive-Tut-10Env-v0,20,184.6594162766692,82119,667,4055.778988838196,43.073638916015625,-44.21818542480469,5.447840690612793,0.18
81,MetaDrive-Tut-10Env-v0,20,186.130313525235,83017,671,4105.847019433975,43.17049026489258,-43.582462310791016,7.524815559387207,0.18
82,MetaDrive-Tut-10Env-v0,20,185.58378597804742,84065,677,4164.691108703613,45.821754455566406,-46.3817253112793,8.095775604248047,0.17
83,MetaDrive-Tut-10Env-v0,20,189.13480992133384,85051,683,4219.963028669357,45.70000457763672,-46.945499420166016,37.658050537109375,0.18
84,MetaDrive-Tut-10Env-v0,20,190.48754801095026,86228,687,4286.25784945488,45.27080535888672,,8.244427680969238,0.18
85,MetaDrive-Tut-10Env-v0,20,189.2658816883039,87052,691,4332.032480239868,44.299949645996094,,9.66384220123291,0.19
86,MetaDrive-Tut-10Env-v0,20,191.58496197175518,88206,696,4396.47535276413,45.524742126464844,,18.53361701965332,0.21
87,MetaDrive-Tut-10Env-v0,20,192.2724794345226,89003,700,4441.0891370773315,44.45798110961914,-45.06178665161133,17.40398406982422,0.21
88,MetaDrive-Tut-10Env-v0,20,197.11623451151573,90120,705,4503.661787748337,46.01762008666992,,16.11420249938965,0.22
89,MetaDrive-Tut-10Env-v0,19,199.069063090254,91104,709,4558.077601194382,46.128292083740234,,12.075769424438477,0.22
90,MetaDrive-Tut-10Env-v0,19,203.07298088465112,92018,713,4609.07497382164,44.93158721923828,,6.495343208312988,0.23
91,MetaDrive-Tut-10Env-v0,19,204.28902764572453,93100,719,4669.168727397919,42.99519348144531,,6.87906551361084,0.23
92,MetaDrive-Tut-10Env-v0,19,203.40532253393408,94089,724,4724.648459434509,47.26369094848633,-47.79576873779297,18.473434448242188,0.21
93,MetaDrive-Tut-10Env-v0,19,206.82691393967613,95052,727,4778.39911699295,46.75844955444336,,9.070882797241211,0.23
94,MetaDrive-Tut-10Env-v0,19,199.88022108181474,96172,734,4840.561766862869,47.13700866699219,,47.98176574707031,0.21
95,MetaDrive-Tut-10Env-v0,19,193.96598160808782,97091,739,4892.438127040863,43.67805862426758,-43.63758087158203,14.607175827026367,0.19
96,MetaDrive-Tut-10Env-v0,19,193.0824649337952,98049,744,4946.173934459686,44.712013244628906,-45.33399200439453,8.957820892333984,0.18
97,MetaDrive-Tut-10Env-v0,19,191.4739436709219,99079,749,5003.746320962906,45.809226989746094,-46.593353271484375,7.920679569244385,0.18
98,MetaDrive-Tut-10Env-v0,19,194.12777084180195,100124,752,5061.818865776062,47.182289123535156,,32.06039047241211,0.21
99,MetaDrive-Tut-10Env-v0,19,193.5280562740835,101307,756,5127.664331436157,44.6387825012207,-44.88421630859375,25.20459747314453,0.22
100,MetaDrive-Tut-10Env-v0,19,195.93644893282374,102110,759,5173.097241163254,44.60334014892578,,7.873288631439209,0.23
101,MetaDrive-Tut-10Env-v0,19,196.60515696028637,103321,764,5240.201114654541,47.758880615234375,-49.14014434814453,8.610103607177734,0.25
102,MetaDrive-Tut-10Env-v0,19,198.56434499319911,104070,767,5282.335574626923,44.85350799560547,,59.18160629272461,0.25
103,MetaDrive-Tut-10Env-v0,19,200.28865189782562,105290,772,5350.733615159988,47.30449295043945,,13.51391315460205,0.25
104,MetaDrive-Tut-10Env-v0,19,203.89957608008666,106158,775,5398.570537567139,46.590858459472656,,12.430628776550293,0.27
105,MetaDrive-Tut-10Env-v0,19,203.38650209057113,107152,779,5454.489468336105,46.92694854736328,,7.028446197509766,0.27
106,MetaDrive-Tut-10Env-v0,19,206.96797047576797,108324,783,5519.7270340919495,49.20494842529297,,11.79908561706543,0.29
107,MetaDrive-Tut-10Env-v0,19,204.89740072119446,109282,787,5573.724319219589,46.80158233642578,,34.14984893798828,0.28
108,MetaDrive-Tut-10Env-v0,19,207.21255371520638,110143,790,5622.123315572739,47.239898681640625,-48.06561279296875,16.730356216430664,0.28
109,MetaDrive-Tut-10Env-v0,19,209.15194227699976,111257,795,5684.755184173584,47.718772888183594,-48.12530517578125,10.477092742919922,0.29
110,MetaDrive-Tut-10Env-v0,19,207.5393681440311,112027,799,5727.6832439899445,46.46141815185547,-47.71128463745117,14.465890884399414,0.28
111,MetaDrive-Tut-10Env-v0,19,206.10097715722782,113114,804,5787.777172088623,45.090614318847656,,16.987285614013672,0.29
112,MetaDrive-Tut-10Env-v0,19,207.3613092273021,114248,808,5851.452476024628,46.74403381347656,,10.198188781738281,0.3
113,MetaDrive-Tut-10Env-v0,19,204.5785992755673,115105,812,5899.005068540573,46.77070617675781,-46.00786590576172,10.762120246887207,0.3
114,MetaDrive-Tut-10Env-v0,19,205.83497757795453,116063,817,5952.41304564476,46.164241790771484,-46.66265869140625,54.59281921386719,0.3
115,MetaDrive-Tut-10Env-v0,19,202.91411168335023,117138,823,6012.286181926727,46.969947814941406,,12.566240310668945,0.31
116,MetaDrive-Tut-10Env-v0,19,202.6694438848632,118030,827,6062.295487642288,46.299339294433594,,8.861692428588867,0.3
117,MetaDrive-Tut-10Env-v0,19,205.28913974636802,119189,833,6126.775279760361,45.92152404785156,-46.492286682128906,14.495367050170898,0.31
118,MetaDrive-Tut-10Env-v0,19,208.93946651984606,120086,836,6177.1699655056,46.09275817871094,,10.791772842407227,0.33
119,MetaDrive-Tut-10Env-v0,19,210.51625069720026,121055,839,6231.173517227173,46.81305694580078,-47.68467330932617,18.41143798828125,0.35
120,MetaDrive-Tut-10Env-v0,19,212.43355613054476,122206,843,6295.822884559631,49.09601974487305,,11.644512176513672,0.36
121,MetaDrive-Tut-10Env-v0,19,211.37389491727907,123205,849,6351.3665599823,48.01605224609375,-48.453041076660156,22.55396842956543,0.35
122,MetaDrive-Tut-10Env-v0,19,205.7194955558395,124243,854,6409.744974851608,46.616424560546875,-46.80475616455078,10.376554489135742,0.31
123,MetaDrive-Tut-10Env-v0,19,206.5239200907167,125050,857,6455.1262838840485,45.192909240722656,,12.459220886230469,0.31
124,MetaDrive-Tut-10Env-v0,19,203.02598844120973,126457,864,6533.263507127762,48.74060821533203,-48.85188293457031,10.208698272705078,0.3
125,MetaDrive-Tut-10Env-v0,19,205.3032789774412,127124,866,6571.1291670799255,47.057098388671875,,33.67925262451172,0.31
126,MetaDrive-Tut-10Env-v0,19,196.27409862218093,128104,874,6626.022951364517,46.34473419189453,,11.358434677124023,0.29
127,MetaDrive-Tut-10Env-v0,19,188.43444506669238,129027,880,6677.571718215942,48.18701171875,-48.96498107910156,9.332688331604004,0.27
128,MetaDrive-Tut-10Env-v0,19,187.7357981282248,130216,886,6744.346651315689,44.624839782714844,,20.91794776916504,0.27
129,MetaDrive-Tut-10Env-v0,19,189.02458511749282,131071,889,6792.481860399246,47.29985809326172,-48.27414321899414,8.662763595581055,0.29
130,MetaDrive-Tut-10Env-v0,19,191.1918949897847,132042,892,6846.748517274857,46.84700012207031,,6.683178901672363,0.3
131,MetaDrive-Tut-10Env-v0,19,195.97442036636323,133251,896,6915.507617473602,48.47638702392578,-49.79194641113281,47.29475402832031,0.29
132,MetaDrive-Tut-10Env-v0,19,197.978047019784,134171,899,6967.052610397339,47.474910736083984,-47.809120178222656,16.416553497314453,0.3
133,MetaDrive-Tut-10Env-v0,19,200.86702312395758,135084,902,7018.715883731842,47.66967010498047,,17.278278350830078,0.3
134,MetaDrive-Tut-10Env-v0,19,199.46427239439865,136070,907,7073.660151720047,47.892333984375,,8.464378356933594,0.31
135,MetaDrive-Tut-10Env-v0,19,200.0305874897337,137179,911,7135.026396036148,47.39717102050781,-47.97322082519531,70.00395202636719,0.31
136,MetaDrive-Tut-10Env-v0,19,200.78862679733967,138138,915,7188.088049411774,45.5244255065918,,28.037395477294922,0.31
137,MetaDrive-Tut-10Env-v0,19,206.02921781529278,139283,918,7252.61688542366,48.03105926513672,-48.513893127441406,13.091327667236328,0.33
138,MetaDrive-Tut-10Env-v0,19,209.4203109762646,140081,920,7297.822386980057,46.660850524902344,-46.9816780090332,10.002581596374512,0.34
139,MetaDrive-Tut-10Env-v0,19,209.14702042387967,141424,925,7373.02427816391,48.02463912963867,,14.724535942077637,0.34
140,MetaDrive-Tut-10Env-v0,19,210.8595998147721,142028,928,7407.035057067871,48.88296890258789,,20.489763259887695,0.34
141,MetaDrive-Tut-10Env-v0,19,213.59975662597043,143074,932,7466.447088241577,51.85757827758789,,13.387838363647461,0.33
142,MetaDrive-Tut-10Env-v0,19,211.31931951004012,144355,938,7538.951887845993,46.10691833496094,-46.3296012878418,34.01820755004883,0.3
143,MetaDrive-Tut-10Env-v0,19,210.5518669397087,145034,940,7576.903283119202,49.68302917480469,,31.34699249267578,0.29
144,MetaDrive-Tut-10Env-v0,19,212.6977383281675,146244,943,7644.894196987152,49.67540740966797,,12.843564987182617,0.31
145,MetaDrive-Tut-10Env-v0,19,217.91769649612132,147166,946,7696.773254871368,48.763092041015625,,33.81513977050781,0.32
146,MetaDrive-Tut-10Env-v0,19,218.34129051056226,148088,950,7748.134294748306,46.52080535888672,,16.951650619506836,0.32
147,MetaDrive-Tut-10Env-v0,19,221.10020760812674,149288,954,7815.632861614227,49.2186279296875,,7.577991485595703,0.34
148,MetaDrive-Tut-10Env-v0,19,220.46495502696015,150040,957,7857.518714666367,46.35485076904297,,35.399986267089844,0.35
149,MetaDrive-Tut-10Env-v0,19,224.0266459042901,151013,960,7912.090777635574,46.862754821777344,-46.896026611328125,10.379104614257812,0.35
150,MetaDrive-Tut-10Env-v0,19,227.01269036028253,152224,964,7980.225595474243,47.255882263183594,,54.75426483154297,0.36
151,MetaDrive-Tut-10Env-v0,19,226.8847779992106,153129,967,8030.936108112335,47.59765625,-48.735774993896484,22.340377807617188,0.37
152,MetaDrive-Tut-10Env-v0,19,234.2640735079028,154286,970,8096.114941358566,47.74083709716797,,15.597496032714844,0.4
153,MetaDrive-Tut-10Env-v0,19,242.27368421788557,155417,973,8160.058720111847,48.715240478515625,-48.227691650390625,18.526077270507812,0.42
154,MetaDrive-Tut-10Env-v0,19,245.6232529270056,156312,977,8210.08620262146,47.72941207885742,,12.021636962890625,0.43
155,MetaDrive-Tut-10Env-v0,19,248.61010396712427,157030,979,8250.833399295807,47.963645935058594,,57.39342498779297,0.42
156,MetaDrive-Tut-10Env-v0,19,248.89347554176092,158016,983,8305.742548465729,47.60037612915039,,10.331583023071289,0.44
157,MetaDrive-Tut-10Env-v0,19,253.99504192125383,159387,987,8383.065884113312,48.93082809448242,-49.370697021484375,12.550308227539062,0.45
158,MetaDrive-Tut-10Env-v0,19,254.50095276412466,160142,989,8425.347118139267,48.19424819946289,,13.933405876159668,0.45
159,MetaDrive-Tut-10Env-v0,19,249.96663647870585,161271,994,8487.92676448822,49.87425231933594,-50.604942321777344,10.007743835449219,0.46
160,MetaDrive-Tut-10Env-v0,18,249.5937552767546,162439,998,8553.613959312439,46.17591857910156,-46.13224792480469,16.738014221191406,0.46
161,MetaDrive-Tut-10Env-v0,18,246.76669180875976,163012,1000,8585.500316858292,48.623687744140625,,9.784488677978516,0.46
162,MetaDrive-Tut-10Env-v0,18,252.1978933657746,164390,1004,8663.461888551712,50.734527587890625,,9.842720985412598,0.46
163,MetaDrive-Tut-10Env-v0,18,252.72275385226635,165028,1007,8699.090070724487,48.17832946777344,,14.049619674682617,0.46
164,MetaDrive-Tut-10Env-v0,18,254.45690231104965,166178,1010,8763.475656747818,50.02886199951172,,7.3324198722839355,0.46
165,MetaDrive-Tut-10Env-v0,18,254.1907013887976,167047,1013,8811.775220632553,50.7354736328125,-50.76258087158203,21.02588653564453,0.46
166,MetaDrive-Tut-10Env-v0,18,252.0947445105647,168031,1017,8867.323689460754,47.16923522949219,-47.21092987060547,11.220213890075684,0.46
167,MetaDrive-Tut-10Env-v0,18,251.11012377540916,169163,1021,8930.46216750145,45.77794647216797,-46.326316833496094,14.086006164550781,0.46
168,MetaDrive-Tut-10Env-v0,18,256.9149258302462,170209,1023,8988.892405033112,49.8906135559082,-51.188026428222656,14.867277145385742,0.48
169,MetaDrive-Tut-10Env-v0,18,253.52124661412228,171070,1027,9036.72898054123,47.481834411621094,,10.341411590576172,0.47
170,MetaDrive-Tut-10Env-v0,18,254.34782326918085,172299,1031,9105.22860956192,49.47222900390625,-50.47411346435547,14.206836700439453,0.5
171,MetaDrive-Tut-10Env-v0,18,255.34709097256044,173112,1035,9150.459062814713,47.69770050048828,,19.0347900390625,0.51
172,MetaDrive-Tut-10Env-v0,18,252.01233976798804,174357,1040,9220.081647872925,51.356285095214844,-51.65788269042969,21.343860626220703,0.51
173,MetaDrive-Tut-10Env-v0,18,252.92611770607996,175180,1042,9265.772394418716,50.879852294921875,,32.26096725463867,0.52
174,MetaDrive-Tut-10Env-v0,18,251.8851625492128,176194,1045,9322.016047477722,49.88827133178711,,11.223856925964355,0.53
175,MetaDrive-Tut-10Env-v0,18,258.05859327159396,177322,1048,9385.942841053009,48.482948303222656,,24.725303649902344,0.54
176,MetaDrive-Tut-10Env-v0,18,259.5889368694128,178217,1050,9435.658227205276,48.25127410888672,-49.086185455322266,9.419462203979492,0.55
177,MetaDrive-Tut-10Env-v0,18,264.12457450450506,179503,1053,9507.727612257004,49.94723892211914,-50.56034851074219,10.554752349853516,0.56
178,MetaDrive-Tut-10Env-v0,18,264.76131368095764,180020,1055,9536.621320486069,50.36418914794922,,12.072179794311523,0.56
179,MetaDrive-Tut-10Env-v0,18,266.63782501306645,181126,1058,9598.15247797966,49.21592712402344,,43.9741325378418,0.56
180,MetaDrive-Tut-10Env-v0,18,264.0088276099969,182141,1061,9654.46210861206,48.05282974243164,-48.95854568481445,11.980341911315918,0.57
181,MetaDrive-Tut-10Env-v0,18,267.06228316893356,183021,1064,9703.494685173035,50.415740966796875,-50.50617218017578,20.189903259277344,0.59
182,MetaDrive-Tut-10Env-v0,18,269.12378813184836,184482,1068,9785.435419797897,49.920326232910156,,18.02151870727539,0.59
183,MetaDrive-Tut-10Env-v0,18,267.076530821155,185149,1070,9822.322224617004,48.290924072265625,-48.54554748535156,24.785898208618164,0.59
184,MetaDrive-Tut-10Env-v0,18,263.78026049648344,186030,1073,9871.527659893036,51.900699615478516,,9.908487319946289,0.59
185,MetaDrive-Tut-10Env-v0,18,267.44076888738425,187317,1077,9943.603241920471,47.30870056152344,-47.18265914916992,21.80251693725586,0.6
186,MetaDrive-Tut-10Env-v0,18,268.79423128309446,188313,1080,9998.925775766373,47.972434997558594,-48.04792022705078,18.472007751464844,0.63
187,MetaDrive-Tut-10Env-v0,18,268.51375536339157,189045,1082,10039.739196062088,50.86466979980469,-51.593082427978516,17.298294067382812,0.63
188,MetaDrive-Tut-10Env-v0,18,277.3306530910936,190188,1084,10104.633508682251,49.233482360839844,,17.353899002075195,0.65
189,MetaDrive-Tut-10Env-v0,18,278.16851836921086,191082,1086,10154.967930078506,51.595802307128906,,8.137794494628906,0.65
190,MetaDrive-Tut-10Env-v0,18,275.49440856100694,192132,1089,10213.547854423523,47.427467346191406,,14.659117698669434,0.65
191,MetaDrive-Tut-10Env-v0,18,280.54969312082073,193300,1092,10277.938923358917,49.670223236083984,,16.001388549804688,0.67
192,MetaDrive-Tut-10Env-v0,18,279.3388723108084,194207,1095,10328.431883096695,48.687252044677734,-49.884544372558594,17.212928771972656,0.66
193,MetaDrive-Tut-10Env-v0,18,283.5951334194484,195489,1098,10400.48451089859,48.14258575439453,-48.45651626586914,32.03011703491211,0.68
194,MetaDrive-Tut-10Env-v0,18,286.4471881084773,196351,1100,10448.61594414711,49.49693298339844,-50.52088165283203,12.729939460754395,0.69
195,MetaDrive-Tut-10Env-v0,18,287.90659804535136,197386,1103,10505.901503801346,51.63120651245117,,13.229050636291504,0.7
196,MetaDrive-Tut-10Env-v0,18,285.44527604992504,198044,1105,10542.666377305984,47.397125244140625,,78.7576904296875,0.7
197,MetaDrive-Tut-10Env-v0,18,291.7320262481824,199065,1107,10600.605191707611,51.82440185546875,-52.45171356201172,15.129892349243164,0.72
198,MetaDrive-Tut-10Env-v0,18,294.13840136554404,200075,1109,10657.685499191284,45.27775573730469,-46.09235382080078,24.613094329833984,0.73
199,MetaDrive-Tut-10Env-v0,18,295.30510928948223,201239,1112,10723.039303779602,47.98847198486328,-48.95454406738281,60.02243423461914,0.72
200,MetaDrive-Tut-10Env-v0,18,302.8698854508308,202316,1115,10784.307082414627,48.55064010620117,,20.827220916748047,0.74
201,MetaDrive-Tut-10Env-v0,18,303.63647590086657,203180,1117,10832.738275051117,50.48124313354492,,12.11368465423584,0.74
202,MetaDrive-Tut-10Env-v0,18,304.61858467747624,204264,1120,10893.36692738533,49.97842788696289,,31.961593627929688,0.74
203,MetaDrive-Tut-10Env-v0,18,304.5070843762713,205057,1122,10937.478265047073,50.38414764404297,-50.932708740234375,14.017505645751953,0.75
