,log_dir,frame_per_second,episode_reward,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,182,65.01528713608818,-0.006400697779220839,1.9335659536031575,6.161700608485784,6.155299918162517,14.985593635149492,3.0939276218414307,1.0003222494553297,220000,607,10,1206.765145778656,0.0
11,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,180,87.93101807232577,-0.005207912312247432,1.8589517837915666,8.874603346677928,8.869395400927617,25.76235470924622,3.860053777694702,0.9998280707078102,240000,691,11,1326.0242693424225,0.01
12,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,180,72.97580026492332,-0.005996255047070101,1.7195893778250768,16.162742745570647,16.15674654642741,47.468681107423244,3.4695160388946533,1.0000346703407093,260000,812,12,1441.5114488601685,0.01
13,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,179,115.07081118533429,-0.0058302142782709915,1.6261191363518055,21.358398840977596,21.352568598282645,59.5623939880958,4.954846382141113,0.9997722265047905,280000,913,13,1561.2694880962372,0.02
14,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,178,116.39434488341335,-0.003366601353702255,1.5669812121452429,29.946255962665266,29.942889267359025,81.89387117288051,4.1705145835876465,0.9999135894653125,300000,1018,14,1681.4143466949463,0.0
15,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,178,113.93478052236705,-0.002326493750875577,1.5262751058126107,34.540976289602426,34.53864982556074,96.12423021854498,3.359278917312622,1.000273699179674,320000,1132,15,1797.6813161373138,0.0
16,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,177,126.46956992023668,-0.003121046975063972,1.5064600336246001,36.08552601398566,36.08240483357356,119.98082032081409,3.4540975093841553,0.9997045753858028,340000,1239,16,1917.1656816005707,0.01
17,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,176,140.47134656452855,-0.0035504355298307463,1.4570928471210676,35.95149253209432,35.94794201973157,141.39567468105218,3.083993673324585,1.0001864303381016,360000,1347,17,2035.2832162380219,0.0
18,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,176,128.9430916650271,-0.0026890614117758395,1.3578369984259973,44.020413232461,44.017724112975294,171.0281234741211,2.540984630584717,1.0002710069601353,380000,1466,18,2154.216680765152,0.02
19,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,175,124.93020793449233,-0.002957178568109297,1.3501269860145373,51.025368465521396,51.0224112363962,202.6026621745183,1.6895391941070557,0.9993754972250034,400000,1592,19,2274.1563069820404,0.0
20,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,175,137.007072883788,-0.0002322804206647934,1.3356169579884944,40.56757805164044,40.56734584172567,212.39930883065247,2.2781810760498047,1.0003397723803154,420000,1710,20,2393.8476202487946,0.01
21,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,174,117.52657447139902,-0.0006091177427711395,1.3069669974155915,46.254136963379686,46.25352817682119,260.2359474182129,0.6881591081619263,0.9997492312620848,440000,1846,21,2514.2989218235016,0.0
22,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,174,121.85807263835095,-5.675534514758067e-05,1.3485616631996937,42.112508326310376,42.11245152889154,268.55077842810215,0.5581988096237183,0.9994328891619658,460000,1971,22,2635.6087341308594,0.02
23,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,174,142.6758974348132,-0.0007239534036041453,1.3434388513748463,45.58208416425265,45.5813600515708,313.24372223096015,1.2292357683181763,0.9995088827151518,480000,2087,23,2757.2020270824432,0.0
24,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,173,133.59750916688924,-6.430840286879968e-05,1.300449413061142,44.39165205588708,44.391587746449005,332.861442781106,0.462938129901886,1.0004767594429163,500000,2209,24,2878.22599029541,0.0
25,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,173,140.32462215213226,-0.0006142036887840965,1.2973838914663365,34.949077547513525,34.94846331033951,332.2627077640631,0.5250204801559448,0.999585992632768,520000,2328,25,2995.986796140671,0.0
26,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,173,137.28695544700813,0.0001719362347219617,1.3104510039855273,39.76767907509437,39.76785107637063,421.4061945499518,0.6832640171051025,0.9995190404928648,540000,2444,26,3115.6064097881317,0.01
27,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,172,132.98917686087424,0.0009391796781132236,1.2841235145544394,39.44909876309908,39.45003795623779,392.74639640221227,0.14729569852352142,0.9987597081141594,560000,2564,27,3237.4938611984253,0.02
28,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,172,144.53632311467152,-0.00025623243672247883,1.331984446904598,42.01759559924786,42.017339390974776,424.0734017885648,1.0261861085891724,0.9983993621972891,580000,2673,28,3355.520552635193,0.02
29,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,172,175.05129077065226,0.002614261946067787,1.3299172464089515,32.74581977893145,32.748433976295665,386.7065645755866,1.6023104190826416,1.0005469088370984,600000,2769,29,3476.2109344005585,0.05
30,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,172,182.48457989453408,-0.0013244581940130163,1.300442096667412,37.94484277382875,37.94351824735984,403.9328668643267,1.5544441938400269,1.0007520340192013,620000,2864,30,3597.0542109012604,0.06
31,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,172,175.02000077110876,0.0008949717118715247,1.3246116057420387,40.80824318910256,40.809138085291934,464.37759958902996,1.057438850402832,1.0001902206585958,640000,2959,31,3717.714104652405,0.12
32,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,171,205.17687624304983,0.0007721694275880089,1.3623266166601427,37.76312689169859,37.76389916493343,503.51240303822055,1.518061637878418,1.0008965708506412,660000,3037,32,3837.528531551361,0.26
33,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,171,206.13336511472428,0.0012519623923043792,1.3278789405639355,35.47684589532705,35.47809791075878,483.5938179798615,1.0256820917129517,0.9999773674286329,680000,3124,33,3957.7178020477295,0.25
34,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,171,186.34506774785336,-0.00047541829064870494,1.326856527573023,37.76178216689672,37.76130675535936,543.2454396467942,0.9524106979370117,1.000011661954415,700000,3208,34,4079.2784180641174,0.13
35,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,171,206.20589361959156,-0.0016495074963388152,1.3813060260736025,37.174874327732965,37.17322483062744,601.2663989140437,0.3602021336555481,0.9998645647978172,720000,3282,35,4200.61607003212,0.25
36,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,171,216.34828348184533,-0.0012836073495399876,1.3187161572468586,34.787020820226424,34.78573724062015,637.5339056357359,0.8704202175140381,0.9997653166453043,740000,3358,36,4320.927843570709,0.25
37,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,171,229.53357613364133,0.0006641286801403532,1.3137568330153442,38.29880695343017,38.29947114846645,650.7135777986966,1.2062571048736572,1.0003318219612807,760000,3433,37,4441.156012296677,0.29
38,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,210.14183390425183,0.0031497971698020897,1.3218498503550504,39.105555852254234,39.10870547172351,689.5355012551332,0.41305744647979736,1.000440922837991,780000,3508,38,4563.786690950394,0.23
39,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,212.7023117572483,0.00043925317720724987,1.3138123654402218,34.47975546518962,34.480194683564015,707.7639825087327,0.7138032913208008,0.9999820408148643,800000,3578,39,4684.001332759857,0.25
40,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,230.50355965326384,0.0006834539471385189,1.28441077317947,36.44825316453591,36.44893659200424,813.9165887881549,0.7508242726325989,0.9996633752798423,820000,3650,40,4804.473037958145,0.36
41,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,207.91853650137003,0.0013375883199608861,1.2241919548083575,41.22436371094141,41.225701417678444,846.9720109597231,0.28232911229133606,0.9990736714540384,840000,3732,41,4925.363908290863,0.27
42,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,197.00506308798364,0.0022362299448547836,1.1917415912334735,42.94993000275049,42.95216635435055,945.1758316235664,0.6166104674339294,1.0009153217841418,860000,3818,42,5046.939593791962,0.17
43,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,216.17618307963122,0.0018039703978082308,1.2643271463039594,38.28456384463188,38.28636780518752,914.4762091416579,0.3413999676704407,0.9995889179981672,880000,3895,43,5169.615681171417,0.31
44,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,170,241.05073164095484,0.001172986375884368,1.2842595780507111,37.09526577973977,37.09643869155492,907.0372113154484,0.44400399923324585,1.0006682893404595,900000,3960,44,5292.518524885178,0.43
45,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,169,264.5246535215569,0.00029171616591226594,1.2651552742872483,34.15651664000291,34.15680831517928,885.9589385790703,0.6516137719154358,1.0003009266578233,920000,4023,45,5417.919558525085,0.47
46,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,169,234.08326746640597,0.002307427099022346,1.1729906238042391,36.87267084366236,36.874978317358554,1005.3047791505471,0.6969195604324341,0.9998707285294166,940000,4098,46,5539.344277381897,0.35
47,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,169,223.6741971631684,0.004694606841374667,1.1447632556542373,35.12912818713066,35.13382288859441,1041.360317562788,0.3892501890659332,1.000722997310834,960000,4173,47,5658.04091668129,0.32
48,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,169,245.64418509142743,0.0020773467106314806,1.1816010597424629,27.68741455078125,27.689491789157575,1000.182755631667,0.7908838987350464,1.0002846974592943,980000,4237,48,5778.907872438431,0.44
49,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,169,250.79255930072188,0.0010576281720438064,1.1274156166956975,34.39646682494726,34.3975245598035,990.4471737788274,0.7065096497535706,1.0001476420041842,1000000,4307,49,5899.853316545486,0.45
50,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/ppo,169,223.2114476105605,0.0019176268711304054,1.0502471859638507,37.99053445473695,37.9924519489973,1129.9402012947278,0.46973899006843567,0.9993413545382328,1020000,4385,50,6022.922935247421,0.35
