,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
23,MetaDrive-Tut-50Env-v0,28,52.25861367730935,25114,233,869.5810453891754,4.546654224395752,,1.7265046834945679,0.05
24,MetaDrive-Tut-50Env-v0,28,62.008455767161024,26365,237,939.4023196697235,5.896488189697266,-5.9770827293396,1.2232255935668945,0.07
25,MetaDrive-Tut-50Env-v0,27,67.55186211826882,27050,240,977.7471663951874,6.559638977050781,,1.5598974227905273,0.08
26,MetaDrive-Tut-50Env-v0,27,74.78448122545484,28034,244,1033.1769444942474,7.037410259246826,,1.1771314144134521,0.08
27,MetaDrive-Tut-50Env-v0,26,82.07573071470296,29004,250,1087.4986317157745,7.798216819763184,,0.9870396852493286,0.08
28,MetaDrive-Tut-50Env-v0,26,82.52762311296398,30005,251,1142.635681629181,8.950032234191895,-9.139638900756836,0.44333213567733765,0.08
29,MetaDrive-Tut-50Env-v0,25,88.11291337243541,31711,256,1236.7096581459045,9.424955368041992,-9.77448844909668,3.312375783920288,0.09
30,MetaDrive-Tut-50Env-v0,25,89.80034206454215,32026,258,1254.1473407745361,9.71027946472168,,0.7609006762504578,0.09
31,MetaDrive-Tut-50Env-v0,25,92.92498382775419,33027,259,1309.356989145279,10.304994583129883,-10.5239896774292,1.0513420104980469,0.09
32,MetaDrive-Tut-50Env-v0,24,102.49415616365182,34073,264,1367.5726563930511,10.605452537536621,-10.893852233886719,4.972187519073486,0.1
33,MetaDrive-Tut-50Env-v0,24,108.69647608188465,35051,269,1422.9766538143158,11.601543426513672,-11.86494255065918,2.585007905960083,0.1
34,MetaDrive-Tut-50Env-v0,24,119.26377390375687,36431,274,1502.6276228427887,13.779630661010742,-14.178916931152344,2.353734016418457,0.12
35,MetaDrive-Tut-50Env-v0,23,128.23081110658686,37494,279,1563.3448836803436,14.410493850708008,,16.319488525390625,0.13
36,MetaDrive-Tut-50Env-v0,23,133.05345167244653,38037,284,1594.167840719223,15.956738471984863,-16.139812469482422,3.2360732555389404,0.13
37,MetaDrive-Tut-50Env-v0,23,141.80270912205583,39085,292,1654.1485736370087,17.007774353027344,-16.96430206298828,3.3729286193847656,0.13
38,MetaDrive-Tut-50Env-v0,23,144.18393314174972,40459,297,1730.9693627357483,16.673473358154297,-16.481372833251953,1.4437141418457031,0.13
39,MetaDrive-Tut-50Env-v0,23,148.69493782243399,41044,302,1764.1751463413239,17.27967643737793,,1.9723347425460815,0.13
40,MetaDrive-Tut-50Env-v0,23,153.7761511218423,42023,312,1819.739904165268,18.733726501464844,-19.084064483642578,2.8085503578186035,0.13
41,MetaDrive-Tut-50Env-v0,22,150.83407889423134,43023,321,1877.0234115123749,20.70555305480957,-21.472246170043945,2.200471878051758,0.12
42,MetaDrive-Tut-50Env-v0,22,138.99413454965753,44076,332,1936.670756816864,21.01886749267578,,4.771299839019775,0.08
43,MetaDrive-Tut-50Env-v0,22,127.78740374902685,45004,341,1989.8217377662659,22.676721572875977,,9.990035057067871,0.05
44,MetaDrive-Tut-50Env-v0,22,125.1984572981422,46056,349,2049.5091750621796,23.060836791992188,,3.421023368835449,0.05
45,MetaDrive-Tut-50Env-v0,22,124.95353232611713,47020,355,2104.1950566768646,23.219070434570312,,13.368921279907227,0.04
46,MetaDrive-Tut-50Env-v0,22,123.6835917830273,48247,362,2173.1909959316254,25.931251525878906,-26.227298736572266,3.6584901809692383,0.04
47,MetaDrive-Tut-50Env-v0,22,124.74572527531282,49345,367,2234.826809167862,25.492647171020508,-26.23615074157715,3.1604442596435547,0.05
48,MetaDrive-Tut-50Env-v0,21,128.40303968785358,50402,370,2294.156950712204,27.900501251220703,,6.61992073059082,0.06
49,MetaDrive-Tut-50Env-v0,21,130.22734467290505,51051,373,2330.6156435012817,28.190210342407227,-29.157451629638672,6.99223518371582,0.07
50,MetaDrive-Tut-50Env-v0,21,133.30352809295107,52020,375,2385.193361520767,28.547119140625,,5.626152992248535,0.08
51,MetaDrive-Tut-50Env-v0,21,137.00777731990914,53671,380,2478.6174778938293,29.638378143310547,-30.123382568359375,8.862322807312012,0.09
52,MetaDrive-Tut-50Env-v0,21,141.00906749566803,54410,382,2519.969174146652,29.709365844726562,,7.083481788635254,0.11
53,MetaDrive-Tut-50Env-v0,21,146.65091149704602,55377,384,2574.142718076706,31.157787322998047,-31.591018676757812,20.989368438720703,0.13
54,MetaDrive-Tut-50Env-v0,21,148.3115798296891,56060,386,2612.809954404831,34.23042678833008,,9.86306381225586,0.14
55,MetaDrive-Tut-50Env-v0,21,155.74675477887587,57348,390,2684.812413454056,32.62834930419922,,4.731922626495361,0.17
56,MetaDrive-Tut-50Env-v0,21,161.0147973382593,58288,392,2737.622367620468,32.793556213378906,,25.040382385253906,0.19
57,MetaDrive-Tut-50Env-v0,21,167.7875521599248,59280,394,2793.6483640670776,34.54268264770508,,14.116777420043945,0.21
58,MetaDrive-Tut-50Env-v0,21,174.74744526204944,60317,396,2852.2572939395905,36.2760009765625,-36.92166519165039,8.504026412963867,0.23
59,MetaDrive-Tut-50Env-v0,21,179.4058148883587,61223,398,2902.444039106369,35.577857971191406,-36.15111541748047,10.546085357666016,0.25
60,MetaDrive-Tut-50Env-v0,21,184.37523573358493,62173,400,2955.7373535633087,35.52999496459961,-36.33677673339844,13.074056625366211,0.27
61,MetaDrive-Tut-50Env-v0,20,193.3898890905939,63477,403,3028.5941531658173,38.01480484008789,-38.555206298828125,10.950470924377441,0.3
62,MetaDrive-Tut-50Env-v0,20,198.5392510981301,64412,405,3081.0530729293823,40.26200866699219,,10.524566650390625,0.32
63,MetaDrive-Tut-50Env-v0,20,203.9562973840164,65195,407,3124.7695314884186,38.08411407470703,-39.02521514892578,17.216339111328125,0.34
64,MetaDrive-Tut-50Env-v0,20,209.39847009872193,66174,409,3180.2610342502594,37.95502853393555,,16.473812103271484,0.35
65,MetaDrive-Tut-50Env-v0,20,213.284748798961,67014,411,3227.12638092041,37.97315216064453,,12.320293426513672,0.37
66,MetaDrive-Tut-50Env-v0,20,217.87467062298808,68018,413,3283.5107657909393,38.63459777832031,,11.100391387939453,0.39
67,MetaDrive-Tut-50Env-v0,20,224.235227702443,69082,415,3343.1673970222473,42.207733154296875,,14.379464149475098,0.41
68,MetaDrive-Tut-50Env-v0,20,229.23949658120753,70024,417,3396.0878751277924,41.31292724609375,,14.058780670166016,0.43
69,MetaDrive-Tut-50Env-v0,20,233.73851868547155,71035,419,3452.102869987488,40.71525573730469,-42.16167449951172,8.922744750976562,0.45
70,MetaDrive-Tut-50Env-v0,20,238.7276557736515,72024,422,3507.668848514557,41.65620422363281,,18.84639549255371,0.47
71,MetaDrive-Tut-50Env-v0,20,245.50797811059033,73177,424,3572.8730416297913,44.189796447753906,-44.151336669921875,12.901201248168945,0.49
72,MetaDrive-Tut-50Env-v0,20,249.58291027715546,74091,427,3624.736843585968,42.08241653442383,-42.824073791503906,6.852714538574219,0.5
73,MetaDrive-Tut-50Env-v0,20,256.95166623857926,75474,430,3701.668363571167,43.3348274230957,,5.793638706207275,0.53
74,MetaDrive-Tut-50Env-v0,20,259.35718264712347,76019,432,3732.3041574954987,42.87297821044922,-43.758209228515625,10.939735412597656,0.54
75,MetaDrive-Tut-50Env-v0,20,264.4429026461644,77276,436,3802.502406358719,43.22240447998047,,7.875055313110352,0.55
76,MetaDrive-Tut-50Env-v0,20,270.1513065113454,78227,438,3855.7019872665405,43.79521942138672,-44.263282775878906,11.506903648376465,0.57
77,MetaDrive-Tut-50Env-v0,20,273.92282910548766,79104,441,3904.7551584243774,43.94548416137695,,7.825879096984863,0.58
78,MetaDrive-Tut-50Env-v0,20,277.7259708361309,80217,443,3967.1909255981445,45.50206756591797,-46.204811096191406,24.277873992919922,0.6
79,MetaDrive-Tut-50Env-v0,20,282.4586673894296,81056,445,4013.8010087013245,45.40857696533203,,8.149406433105469,0.62
80,MetaDrive-Tut-50Env-v0,20,286.44846921031234,82084,448,4071.12389421463,44.37774658203125,,21.792469024658203,0.63
81,MetaDrive-Tut-50Env-v0,20,291.26792435189844,83253,451,4136.791035890579,44.81721496582031,-45.36327362060547,8.189386367797852,0.65
82,MetaDrive-Tut-50Env-v0,20,296.45073055111806,84030,453,4180.270552635193,45.235015869140625,,7.309100151062012,0.67
83,MetaDrive-Tut-50Env-v0,20,300.0354959911882,85016,455,4235.261011838913,46.184749603271484,,10.683565139770508,0.69
84,MetaDrive-Tut-50Env-v0,20,306.3414214899779,86175,458,4299.827875137329,45.063377380371094,-45.97044372558594,8.762935638427734,0.72
85,MetaDrive-Tut-50Env-v0,20,309.4635229547308,87049,460,4348.618706226349,46.89247512817383,-47.90071105957031,5.8139214515686035,0.74
86,MetaDrive-Tut-50Env-v0,19,312.228260027548,88214,463,4413.9810955524445,46.46466064453125,,12.192694664001465,0.76
87,MetaDrive-Tut-50Env-v0,19,313.51672893453315,89015,465,4458.384366750717,44.576515197753906,-45.25969696044922,8.592649459838867,0.77
88,MetaDrive-Tut-50Env-v0,19,317.5416502606544,90007,467,4514.0348246097565,44.99690246582031,-45.125762939453125,16.139127731323242,0.79
89,MetaDrive-Tut-50Env-v0,19,317.514888799681,91225,470,4582.191202402115,46.18779754638672,-46.51515579223633,8.26103401184082,0.8
90,MetaDrive-Tut-50Env-v0,19,324.7964248138631,92284,472,4641.871456384659,45.94342803955078,,6.734549045562744,0.82
91,MetaDrive-Tut-50Env-v0,19,324.4829510445776,93411,474,4705.957437753677,48.15536117553711,-49.02857208251953,15.601347923278809,0.82
92,MetaDrive-Tut-50Env-v0,19,322.5389657065351,94253,477,4753.646386146545,45.85258102416992,-46.26506042480469,8.679275512695312,0.81
93,MetaDrive-Tut-50Env-v0,19,326.2005867786676,95014,479,4796.253546953201,48.018890380859375,,15.268800735473633,0.83
94,MetaDrive-Tut-50Env-v0,19,316.27691289279454,96203,484,4862.430714130402,46.15811538696289,-46.408294677734375,11.195161819458008,0.79
95,MetaDrive-Tut-50Env-v0,19,313.23237453581885,97315,488,4924.016489982605,48.297035217285156,-48.481536865234375,29.9454345703125,0.78
96,MetaDrive-Tut-50Env-v0,19,313.65434097749943,98090,490,4967.338112592697,45.18190002441406,,30.143783569335938,0.78
97,MetaDrive-Tut-50Env-v0,19,310.311801643266,99091,491,5022.7103135585785,46.60144805908203,-46.51448059082031,23.544418334960938,0.77
98,MetaDrive-Tut-50Env-v0,19,308.3226722301098,100625,493,5107.3627116680145,47.760074615478516,-48.0970344543457,35.99708557128906,0.76
99,MetaDrive-Tut-50Env-v0,19,304.8920240973106,101343,495,5148.069693565369,47.518165588378906,-46.60465621948242,5.80271053314209,0.75
100,MetaDrive-Tut-50Env-v0,19,306.1540954316044,102402,497,5207.66771197319,45.94255065917969,,17.782241821289062,0.75
101,MetaDrive-Tut-50Env-v0,19,305.0128387750251,103279,499,5256.715812444687,47.704402923583984,-47.80149841308594,12.770408630371094,0.75
102,MetaDrive-Tut-50Env-v0,19,307.57425933070596,104330,501,5315.305532693863,45.96162414550781,,21.431257247924805,0.75
103,MetaDrive-Tut-50Env-v0,19,306.1460833478884,105157,503,5361.482853412628,48.51326370239258,-49.24941635131836,12.82219123840332,0.75
104,MetaDrive-Tut-50Env-v0,19,306.5925593450327,106048,505,5412.217425107956,47.4402961730957,,8.912883758544922,0.74
105,MetaDrive-Tut-50Env-v0,19,308.79475127887054,107575,508,5497.559201955795,46.47347640991211,-47.30237579345703,11.604113578796387,0.75
106,MetaDrive-Tut-50Env-v0,19,307.6600714520715,108037,509,5523.600785970688,47.85771560668945,-48.42662811279297,10.112174034118652,0.74
107,MetaDrive-Tut-50Env-v0,19,308.96707601237625,109332,512,5595.827792882919,48.801055908203125,,17.04755401611328,0.74
108,MetaDrive-Tut-50Env-v0,19,306.3616072397645,110056,514,5635.557732343674,47.7007942199707,,7.271911144256592,0.74
109,MetaDrive-Tut-50Env-v0,19,304.1011429481782,111371,517,5708.645801305771,45.6963996887207,-45.71531677246094,8.243671417236328,0.74
110,MetaDrive-Tut-50Env-v0,19,301.8119137593175,112046,519,5746.461667537689,47.39398956298828,,9.412302017211914,0.73
111,MetaDrive-Tut-50Env-v0,19,301.72193007309215,113476,523,5826.6373970508575,46.54063415527344,,31.92997932434082,0.72
112,MetaDrive-Tut-50Env-v0,19,301.54482625444723,114091,524,5861.067328453064,48.800689697265625,-49.13641357421875,20.5301513671875,0.72
113,MetaDrive-Tut-50Env-v0,19,303.4726549090925,115337,527,5931.593079328537,47.82866287231445,-48.17424392700195,34.48249053955078,0.73
114,MetaDrive-Tut-50Env-v0,19,304.2083207055971,116269,529,5983.480666399002,49.3283576965332,-49.86244583129883,17.82168960571289,0.73
115,MetaDrive-Tut-50Env-v0,19,306.7772754778412,117078,531,6028.959232330322,47.915122985839844,,13.099393844604492,0.74
116,MetaDrive-Tut-50Env-v0,19,307.94177035459853,118256,534,6094.517137765884,48.06789016723633,,16.008922576904297,0.76
117,MetaDrive-Tut-50Env-v0,19,307.13265069042075,119373,537,6157.001272439957,49.322975158691406,-49.84516143798828,4.674617290496826,0.76
118,MetaDrive-Tut-50Env-v0,19,308.4287882563212,120040,539,6193.73841547966,47.78200912475586,,12.910751342773438,0.77
119,MetaDrive-Tut-50Env-v0,19,307.6549681171589,121075,542,6251.9578149318695,48.94099807739258,-50.36272430419922,35.89314270019531,0.76
120,MetaDrive-Tut-50Env-v0,19,304.86993942291826,122015,545,6304.741927623749,47.65987777709961,-48.00747299194336,32.84380340576172,0.74
121,MetaDrive-Tut-50Env-v0,19,306.41637876095103,123119,547,6367.1719398498535,46.80750274658203,-47.63338851928711,18.619686126708984,0.75
122,MetaDrive-Tut-50Env-v0,19,312.8553270292463,124255,549,6430.680509805679,47.18864440917969,-46.972633361816406,13.622459411621094,0.77
123,MetaDrive-Tut-50Env-v0,19,309.80790995007555,125437,552,6496.784080028534,48.80644607543945,-49.64136505126953,6.997757911682129,0.76
124,MetaDrive-Tut-50Env-v0,19,309.07775834837173,126281,554,6544.239441156387,46.886512756347656,-47.25531768798828,11.182096481323242,0.75
125,MetaDrive-Tut-50Env-v0,19,303.1841551538878,127161,558,6593.350056409836,45.13861083984375,-45.83889389038086,10.68814468383789,0.72
126,MetaDrive-Tut-50Env-v0,19,298.1242385571261,128385,562,6662.129301071167,49.54280471801758,-50.61482620239258,11.261306762695312,0.69
127,MetaDrive-Tut-50Env-v0,19,287.48184324770403,129286,567,6712.443466901779,47.65098571777344,,8.145584106445312,0.65
128,MetaDrive-Tut-50Env-v0,19,288.06267146424295,130371,569,6773.021334409714,48.79789733886719,-50.15910720825195,14.621435165405273,0.65
129,MetaDrive-Tut-50Env-v0,19,287.4852654225571,131156,571,6816.54446721077,48.617401123046875,,11.675335884094238,0.65
130,MetaDrive-Tut-50Env-v0,19,281.2000345866698,132124,574,6870.636687994003,49.52740478515625,,9.405466079711914,0.63
131,MetaDrive-Tut-50Env-v0,19,286.99983189758734,133103,576,6925.288940191269,50.167266845703125,-50.50397491455078,5.928397178649902,0.65
132,MetaDrive-Tut-50Env-v0,19,280.8347397236196,134070,580,6979.239970445633,48.536460876464844,,18.012821197509766,0.63
133,MetaDrive-Tut-50Env-v0,19,283.75955923399255,135354,583,7050.804588317871,48.583221435546875,,15.948968887329102,0.65
134,MetaDrive-Tut-50Env-v0,19,287.5852674017462,136331,585,7105.591205120087,48.87443161010742,-49.202964782714844,19.650053024291992,0.66
135,MetaDrive-Tut-50Env-v0,19,291.34043618632734,137327,587,7160.557629585266,48.81614303588867,-49.29765319824219,7.597408294677734,0.67
136,MetaDrive-Tut-50Env-v0,19,290.523601348555,138163,589,7206.583196878433,48.09119415283203,-49.00773620605469,22.88141632080078,0.66
137,MetaDrive-Tut-50Env-v0,19,294.00849359477985,139090,591,7258.129054784775,47.43028259277344,,12.948455810546875,0.67
138,MetaDrive-Tut-50Env-v0,19,294.5905708941098,140141,594,7316.975602388382,47.170257568359375,-47.887271881103516,7.6593852043151855,0.68
139,MetaDrive-Tut-50Env-v0,19,292.7164840155449,141078,596,7368.634830951691,47.48727798461914,,7.362000465393066,0.68
140,MetaDrive-Tut-50Env-v0,19,292.6622144329794,142210,598,7431.72705078125,47.895050048828125,,19.15126609802246,0.68
141,MetaDrive-Tut-50Env-v0,19,289.0883303924989,143315,601,7493.618992328644,49.05883026123047,-49.42436981201172,8.510237693786621,0.66
142,MetaDrive-Tut-50Env-v0,19,286.97296512381286,144466,604,7558.230347156525,47.31813430786133,,8.489079475402832,0.65
143,MetaDrive-Tut-50Env-v0,19,283.9992374788882,145045,606,7590.867634534836,48.27845764160156,-48.62159729003906,7.870641708374023,0.64
144,MetaDrive-Tut-50Env-v0,19,284.2637222228408,146183,608,7654.672525405884,48.47173309326172,-48.8274040222168,17.308273315429688,0.64
145,MetaDrive-Tut-50Env-v0,19,285.63923128952473,147227,610,7713.27711892128,49.41273498535156,-49.95790100097656,11.021421432495117,0.65
146,MetaDrive-Tut-50Env-v0,19,281.1454508593135,148478,614,7783.396339178085,48.17298126220703,,13.294273376464844,0.63
147,MetaDrive-Tut-50Env-v0,19,281.805303236246,149377,616,7833.626131534576,48.264434814453125,-48.671348571777344,8.825545310974121,0.63
148,MetaDrive-Tut-50Env-v0,19,283.0988056342908,150365,618,7889.174116611481,47.46299362182617,-48.427040100097656,6.760683536529541,0.63
149,MetaDrive-Tut-50Env-v0,19,286.8959270693377,151452,620,7950.342374563217,46.95085906982422,,31.405153274536133,0.65
150,MetaDrive-Tut-50Env-v0,19,285.9773661132439,152358,623,8001.1059358119965,47.378177642822266,,11.984617233276367,0.64
151,MetaDrive-Tut-50Env-v0,19,284.3318811199109,153390,626,8059.610306978226,49.78023910522461,,6.950432777404785,0.63
152,MetaDrive-Tut-50Env-v0,19,285.59409307337484,154504,628,8122.710500717163,46.124412536621094,,12.36434555053711,0.63
153,MetaDrive-Tut-50Env-v0,19,282.97426067357077,155222,630,8162.624926567078,47.98393249511719,,7.735329627990723,0.62
154,MetaDrive-Tut-50Env-v0,19,283.98940463834896,156525,633,8235.67420911789,49.03657531738281,-49.0552864074707,9.47325325012207,0.61
155,MetaDrive-Tut-50Env-v0,19,285.1142456856359,157020,634,8263.310077905655,49.40158462524414,,8.663365364074707,0.61
156,MetaDrive-Tut-50Env-v0,18,287.10418859159233,158355,637,8339.408479690552,47.69512939453125,-48.71759796142578,7.759315490722656,0.6
157,MetaDrive-Tut-50Env-v0,18,285.13837234911864,159509,641,8403.832532644272,46.625244140625,-47.227333068847656,16.362136840820312,0.59
158,MetaDrive-Tut-50Env-v0,18,285.3141658706054,160072,642,8435.65005993843,50.409034729003906,,10.798025131225586,0.59
159,MetaDrive-Tut-50Env-v0,18,285.30832982702594,161068,645,8491.739636182785,45.902626037597656,,7.82393217086792,0.59
160,MetaDrive-Tut-50Env-v0,18,285.8673101163904,162049,647,8546.45119547844,48.587345123291016,-49.589359283447266,27.879854202270508,0.58
161,MetaDrive-Tut-50Env-v0,18,283.71362719150295,163061,650,8602.39446759224,49.682823181152344,-49.737945556640625,15.344541549682617,0.59
162,MetaDrive-Tut-50Env-v0,18,282.00177940831213,164091,653,8659.597415447235,50.082332611083984,-49.85660171508789,16.65094757080078,0.59
163,MetaDrive-Tut-50Env-v0,18,283.61483518454105,165051,655,8713.07610797882,48.829078674316406,-48.91494369506836,13.788728713989258,0.6
164,MetaDrive-Tut-50Env-v0,18,287.1039160026205,166211,658,8777.523875713348,48.70622634887695,-49.297027587890625,8.436832427978516,0.61
165,MetaDrive-Tut-50Env-v0,18,287.18500595219325,167461,662,8846.620381832123,47.98084259033203,-48.10167694091797,6.179731845855713,0.63
166,MetaDrive-Tut-50Env-v0,18,290.77478625273847,168059,664,8879.94666647911,49.459014892578125,-50.35094451904297,12.72459602355957,0.64
167,MetaDrive-Tut-50Env-v0,18,295.67455739524513,169316,667,8950.207405090332,49.48149871826172,,12.242227554321289,0.65
168,MetaDrive-Tut-50Env-v0,18,294.444698239168,170271,669,9004.330060243607,48.47906494140625,-49.021087646484375,21.189964294433594,0.64
169,MetaDrive-Tut-50Env-v0,18,295.4244206596678,171136,671,9052.00139784813,49.061153411865234,,9.662115097045898,0.64
170,MetaDrive-Tut-50Env-v0,18,301.44122868485715,172329,673,9118.743101119995,50.33177947998047,-50.72135925292969,20.064468383789062,0.66
171,MetaDrive-Tut-50Env-v0,18,301.3055112900474,173383,675,9177.682844877243,48.059104919433594,-48.32421112060547,10.74846076965332,0.66
172,MetaDrive-Tut-50Env-v0,18,302.7976790032373,174060,677,9215.622149944305,49.233238220214844,,23.64438247680664,0.66
173,MetaDrive-Tut-50Env-v0,18,307.1687268402022,175422,680,9291.50485253334,50.21928405761719,,10.5712308883667,0.68
174,MetaDrive-Tut-50Env-v0,18,308.9108459195938,176508,682,9352.581069946289,48.870948791503906,,8.349611282348633,0.68
175,MetaDrive-Tut-50Env-v0,18,308.6072329746598,177374,684,9401.18071603775,49.17017364501953,,10.590325355529785,0.67
176,MetaDrive-Tut-50Env-v0,18,302.2244231221568,178048,687,9438.962859630585,49.83500671386719,,10.709918975830078,0.66
177,MetaDrive-Tut-50Env-v0,18,300.168419014396,179126,690,9499.202676296234,48.68286895751953,,12.806747436523438,0.66
178,MetaDrive-Tut-50Env-v0,18,303.6615604145634,180431,693,9572.706825017929,48.191932678222656,-48.615623474121094,15.781726837158203,0.67
179,MetaDrive-Tut-50Env-v0,18,303.96230841785535,181295,695,9621.822065591812,48.15668487548828,-48.64263916015625,10.795280456542969,0.66
180,MetaDrive-Tut-50Env-v0,18,299.7225164184597,182522,699,9690.732122421265,50.580989837646484,,18.23940086364746,0.65
181,MetaDrive-Tut-50Env-v0,18,300.04852387744387,183505,701,9746.219028234482,48.25596618652344,-49.568973541259766,27.262508392333984,0.66
182,MetaDrive-Tut-50Env-v0,18,301.77696406109294,184043,702,9776.435896396637,49.09996032714844,-48.80272674560547,6.740165710449219,0.67
183,MetaDrive-Tut-50Env-v0,18,303.3449022124971,185168,705,9839.255555152893,47.64613723754883,,18.629602432250977,0.68
184,MetaDrive-Tut-50Env-v0,18,299.8737001956769,186360,708,9906.401586771011,48.248836517333984,,32.75476837158203,0.67
185,MetaDrive-Tut-50Env-v0,18,298.5433549853884,187321,710,9960.200486183167,49.37992858886719,-49.758270263671875,18.309165954589844,0.67
186,MetaDrive-Tut-50Env-v0,18,301.3491384965418,188017,712,9999.366231918335,47.85789489746094,-48.07628631591797,7.295194625854492,0.68
187,MetaDrive-Tut-50Env-v0,18,301.22341980483907,189364,715,10074.41018128395,48.702491760253906,,8.991462707519531,0.68
188,MetaDrive-Tut-50Env-v0,18,302.4941606294598,190407,717,10132.760269641876,46.866676330566406,-47.285919189453125,11.659585952758789,0.68
189,MetaDrive-Tut-50Env-v0,18,299.36859858401397,191202,719,10176.922633171082,49.35655975341797,,34.296112060546875,0.68
190,MetaDrive-Tut-50Env-v0,18,303.9329861127182,192460,721,10248.11867570877,46.754512786865234,,12.521492958068848,0.69
191,MetaDrive-Tut-50Env-v0,18,307.521987553146,193023,722,10279.694429159164,46.8448371887207,-47.18266296386719,13.51913833618164,0.7
192,MetaDrive-Tut-50Env-v0,18,309.4306045660393,194388,725,10356.785938978195,48.17755889892578,,24.634687423706055,0.71
193,MetaDrive-Tut-50Env-v0,18,306.21432294182,195006,727,10391.020299911499,49.87224578857422,,9.095399856567383,0.69
194,MetaDrive-Tut-50Env-v0,18,305.4405496341171,196311,730,10464.086388349533,48.304405212402344,-48.311683654785156,10.88210678100586,0.68
195,MetaDrive-Tut-50Env-v0,18,307.7250515958585,197346,732,10522.166812419891,48.59867477416992,,9.617082595825195,0.68
196,MetaDrive-Tut-50Env-v0,18,305.6819089036801,198431,734,10583.073333024979,47.494972229003906,-47.71244430541992,28.578636169433594,0.68
197,MetaDrive-Tut-50Env-v0,18,306.80527628598196,199525,736,10644.765832901001,49.383052825927734,-50.048316955566406,15.450444221496582,0.69
198,MetaDrive-Tut-50Env-v0,18,308.0471937088302,200117,737,10677.7594165802,48.357810974121094,-49.196712493896484,15.79811954498291,0.7
199,MetaDrive-Tut-50Env-v0,18,313.27672615259195,201327,740,10744.887664794922,46.88107681274414,-46.56244659423828,10.623446464538574,0.73
200,MetaDrive-Tut-50Env-v0,18,308.10509424028754,202368,743,10802.797317028046,47.72550582885742,,24.78485107421875,0.72
201,MetaDrive-Tut-50Env-v0,18,313.50226984973045,203423,745,10862.200815439224,50.1490478515625,-50.16075134277344,6.341137409210205,0.74
202,MetaDrive-Tut-50Env-v0,18,306.17866086121774,204215,749,10906.60910153389,49.930938720703125,-50.58403778076172,10.737449645996094,0.71
203,MetaDrive-Tut-50Env-v0,18,307.7118535308034,205110,751,10956.511457681656,48.306217193603516,,12.197751998901367,0.71
