,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
205,MetaDrive-Tut-5Env-v0,18,258.32986800650923,206036,911,10968.636707782745,47.92926788330078,,15.111143112182617,0.45
206,MetaDrive-Tut-5Env-v0,18,261.8985635844101,207342,914,11041.671036243439,48.00327682495117,,6.129652976989746,0.48
207,MetaDrive-Tut-5Env-v0,18,262.1454901055758,208287,917,11094.296822071075,50.590084075927734,-49.950382232666016,16.183069229125977,0.49
208,MetaDrive-Tut-5Env-v0,18,267.18165454596715,209183,921,11145.344497919083,46.53424835205078,-47.031227111816406,22.16714096069336,0.5
209,MetaDrive-Tut-5Env-v0,18,266.64534212231086,210238,924,11204.37670993805,50.058921813964844,,13.418334007263184,0.51
210,MetaDrive-Tut-5Env-v0,18,262.6387692875926,211202,927,11258.459028959274,48.43064498901367,,14.047779083251953,0.49
211,MetaDrive-Tut-5Env-v0,18,257.5795200712539,212330,931,11321.836270332336,48.36431884765625,,8.631000518798828,0.48
212,MetaDrive-Tut-5Env-v0,18,258.934728707111,213154,933,11368.171342611313,47.137943267822266,,18.30643653869629,0.49
213,MetaDrive-Tut-5Env-v0,18,260.6882127839466,214034,936,11417.40459227562,47.6977424621582,,14.084208488464355,0.51
214,MetaDrive-Tut-5Env-v0,18,256.6250116196863,215129,940,11478.659368753433,49.39765167236328,-49.54641342163086,10.970876693725586,0.51
215,MetaDrive-Tut-5Env-v0,18,258.7085674401788,216042,942,11529.265832662582,47.293190002441406,,13.500907897949219,0.52
216,MetaDrive-Tut-5Env-v0,18,257.68404137885364,217101,946,11588.396191120148,45.14278793334961,-45.938392639160156,8.812454223632812,0.51
217,MetaDrive-Tut-5Env-v0,18,259.77883395032654,218276,949,11653.805482625961,49.187049865722656,,15.409832000732422,0.52
218,MetaDrive-Tut-5Env-v0,18,259.7434387660632,219343,952,11713.540784835815,46.779640197753906,-47.025146484375,11.741276741027832,0.52
219,MetaDrive-Tut-5Env-v0,18,257.52201863014284,220063,954,11753.5535364151,47.85265350341797,-48.802581787109375,18.630674362182617,0.51
220,MetaDrive-Tut-5Env-v0,18,259.4327539706757,221010,957,11807.035764455795,49.26968002319336,,6.183129787445068,0.51
221,MetaDrive-Tut-5Env-v0,18,258.7510883442261,222433,961,11887.361441850662,47.337867736816406,-47.488773345947266,13.530131340026855,0.5
222,MetaDrive-Tut-5Env-v0,18,256.82180338533277,223176,963,11929.176035881042,49.788150787353516,,11.554574966430664,0.49
223,MetaDrive-Tut-5Env-v0,18,257.17155312623834,224486,967,12002.420358419418,48.06013488769531,,9.708732604980469,0.48
224,MetaDrive-Tut-5Env-v0,18,260.06392365839844,225468,970,12058.217765331268,48.516761779785156,,15.05086898803711,0.49
225,MetaDrive-Tut-5Env-v0,18,261.9656783299347,226029,972,12089.557864189148,50.130496978759766,-50.658103942871094,7.081562519073486,0.5
226,MetaDrive-Tut-5Env-v0,18,261.3539707778958,227456,977,12169.39740729332,48.624507904052734,,23.972251892089844,0.49
227,MetaDrive-Tut-5Env-v0,18,266.3726484692313,228189,979,12210.615210533142,47.05086898803711,-48.10995864868164,6.223516941070557,0.5
228,MetaDrive-Tut-5Env-v0,18,264.61476588590705,229213,982,12268.319029808044,50.48095703125,-51.58094787597656,8.246896743774414,0.49
229,MetaDrive-Tut-5Env-v0,18,266.1191412415719,230042,985,12314.650889873505,52.843223571777344,,8.00678539276123,0.5
230,MetaDrive-Tut-5Env-v0,18,269.9184013996748,231235,988,12381.781807899475,48.29239273071289,-49.39874267578125,13.489775657653809,0.51
231,MetaDrive-Tut-5Env-v0,18,268.1598962383146,232457,991,12449.885732650757,46.698604583740234,-47.74990463256836,9.857465744018555,0.5
232,MetaDrive-Tut-5Env-v0,18,271.32921566605876,233189,993,12491.233039855957,48.86559295654297,-50.02223587036133,6.2311296463012695,0.51
233,MetaDrive-Tut-5Env-v0,18,272.43700229556794,234163,996,12546.22453904152,48.911033630371094,-49.86568069458008,8.75343132019043,0.52
234,MetaDrive-Tut-5Env-v0,18,276.43646079448,235122,998,12599.491585493088,48.620826721191406,,6.784335136413574,0.54
235,MetaDrive-Tut-5Env-v0,18,276.55620171237473,236373,1001,12670.080449342728,48.6546516418457,-49.39198303222656,8.014934539794922,0.54
236,MetaDrive-Tut-5Env-v0,18,278.0512320961207,237144,1003,12713.023630619049,46.707359313964844,,11.440589904785156,0.55
237,MetaDrive-Tut-5Env-v0,18,279.4018146568612,238237,1006,12774.381345748901,43.92720031738281,-43.432777404785156,17.284095764160156,0.56
238,MetaDrive-Tut-5Env-v0,18,284.46187397882454,239251,1008,12831.572814702988,47.106056213378906,-48.20561981201172,7.719621658325195,0.58
239,MetaDrive-Tut-5Env-v0,18,286.38378405502266,240437,1011,12897.578352689743,46.60911560058594,-45.55388641357422,7.883670330047607,0.58
240,MetaDrive-Tut-5Env-v0,18,286.6606897860737,241186,1013,12939.1190969944,46.271812438964844,,9.429991722106934,0.58
241,MetaDrive-Tut-5Env-v0,18,288.75436149545624,242204,1016,12996.460436105728,49.946956634521484,,11.146013259887695,0.58
242,MetaDrive-Tut-5Env-v0,18,290.1040125635315,243408,1019,13064.082260131836,48.07855987548828,,11.062926292419434,0.58
243,MetaDrive-Tut-5Env-v0,18,294.5584690880077,244357,1021,13116.914811134338,44.78855514526367,-45.92012405395508,9.34744644165039,0.6
244,MetaDrive-Tut-5Env-v0,18,293.1151762507742,245227,1024,13165.19870018959,45.33583068847656,-45.54900360107422,8.405424118041992,0.61
245,MetaDrive-Tut-5Env-v0,18,292.819607471038,246351,1028,13228.159526348114,46.18234634399414,-46.502891540527344,16.974613189697266,0.63
246,MetaDrive-Tut-5Env-v0,18,297.33891299800837,247163,1030,13274.020662546158,48.271446228027344,-48.015602111816406,14.628843307495117,0.64
247,MetaDrive-Tut-5Env-v0,18,297.980016043178,248263,1033,13335.702189445496,49.30912780761719,-48.92586898803711,8.975882530212402,0.64
248,MetaDrive-Tut-5Env-v0,18,300.5990279354726,249279,1035,13393.276004552841,47.4541015625,-48.50895690917969,7.085313320159912,0.64
249,MetaDrive-Tut-5Env-v0,18,303.604758971346,250176,1038,13442.757578372955,46.31610870361328,,7.846860885620117,0.66
250,MetaDrive-Tut-5Env-v0,18,303.0564641181606,251101,1041,13494.653534412384,48.575767517089844,-48.88570785522461,6.912343502044678,0.66
251,MetaDrive-Tut-5Env-v0,18,305.04394019065876,252140,1044,13553.157016515732,47.83039093017578,,17.879798889160156,0.67
252,MetaDrive-Tut-5Env-v0,18,304.50992858422046,253003,1047,13601.219668149948,47.54182052612305,-48.77128219604492,6.229576110839844,0.67
253,MetaDrive-Tut-5Env-v0,18,305.86878458793336,254333,1051,13674.948050022125,50.179359436035156,-50.74925231933594,7.328508377075195,0.68
254,MetaDrive-Tut-5Env-v0,18,304.56944546531867,255131,1054,13719.551831245422,45.64893341064453,-47.06333923339844,8.733774185180664,0.69
255,MetaDrive-Tut-5Env-v0,18,305.12097972740435,256162,1057,13777.201119422913,48.311466217041016,,7.2390522956848145,0.7
256,MetaDrive-Tut-5Env-v0,18,305.4891217785153,257205,1060,13835.267454147339,44.5934944152832,-45.160858154296875,8.51587200164795,0.72
257,MetaDrive-Tut-5Env-v0,18,303.72942444790397,258184,1063,13889.833576202393,47.23314666748047,,9.38020133972168,0.72
258,MetaDrive-Tut-5Env-v0,18,302.5482686684976,259273,1067,13950.679112195969,44.818260192871094,-44.75404357910156,48.81957244873047,0.73
259,MetaDrive-Tut-5Env-v0,18,303.6733783476162,260337,1070,14010.409389257431,48.512420654296875,-49.10896301269531,8.447635650634766,0.75
260,MetaDrive-Tut-5Env-v0,18,306.2358504779037,261147,1072,14056.244507789612,44.933929443359375,-45.75041580200195,31.41970443725586,0.75
261,MetaDrive-Tut-5Env-v0,18,310.22088705442997,262192,1075,14114.725915908813,44.468589782714844,,8.96303939819336,0.76
262,MetaDrive-Tut-5Env-v0,18,310.95505051965387,263188,1078,14170.203232765198,46.21118927001953,,29.762054443359375,0.78
263,MetaDrive-Tut-5Env-v0,18,311.99598577191364,264181,1081,14225.412794351578,48.000675201416016,-49.47568893432617,10.930879592895508,0.8
264,MetaDrive-Tut-5Env-v0,18,313.0134650984133,265083,1083,14275.867739915848,47.169898986816406,-47.95134735107422,10.369318008422852,0.81
265,MetaDrive-Tut-5Env-v0,18,314.55352240423343,266188,1086,14338.331190109253,46.08174514770508,,6.817665100097656,0.81
266,MetaDrive-Tut-5Env-v0,18,317.4463084146042,267187,1088,14394.783300876617,47.702423095703125,-48.1075553894043,5.407192230224609,0.82
267,MetaDrive-Tut-5Env-v0,18,320.736026658806,268151,1090,14449.450565099716,46.00978088378906,-45.718955993652344,6.0070390701293945,0.83
268,MetaDrive-Tut-5Env-v0,18,317.7734499621042,269300,1094,14513.6493434906,42.261329650878906,,6.4357404708862305,0.83
269,MetaDrive-Tut-5Env-v0,18,319.1252459237751,270129,1096,14560.504241466522,46.871681213378906,-48.14036560058594,8.485432624816895,0.84
270,MetaDrive-Tut-5Env-v0,18,314.4239981477184,271202,1100,14620.199417114258,50.853538513183594,,13.125814437866211,0.84
271,MetaDrive-Tut-5Env-v0,18,312.51997833192814,272199,1103,14675.795912742615,46.68654251098633,-47.216461181640625,6.977611064910889,0.83
272,MetaDrive-Tut-5Env-v0,18,313.663222504608,273262,1106,14736.046382904053,46.85978317260742,,6.923717498779297,0.83
273,MetaDrive-Tut-5Env-v0,18,311.5982646081542,274040,1108,14779.580734968185,50.2556266784668,,6.310449600219727,0.83
274,MetaDrive-Tut-5Env-v0,18,312.8881123916314,275105,1111,14839.937688112259,47.22428512573242,-48.233551025390625,7.326279163360596,0.84
275,MetaDrive-Tut-5Env-v0,18,314.21011599449264,276390,1114,14912.100126504898,45.16510772705078,,7.499894142150879,0.84
276,MetaDrive-Tut-5Env-v0,18,315.38638847653567,277151,1116,14954.617509365082,45.5607795715332,-45.28717041015625,7.232195854187012,0.85
277,MetaDrive-Tut-5Env-v0,18,315.15932429012014,278315,1119,15019.800184965134,48.15586853027344,-48.11886978149414,6.665027618408203,0.86
278,MetaDrive-Tut-5Env-v0,18,315.7868203569886,279247,1121,15072.79535984993,47.092041015625,-48.61083984375,10.51314640045166,0.85
279,MetaDrive-Tut-5Env-v0,18,317.16004069722044,280004,1123,15115.102561473846,46.20474624633789,,10.635876655578613,0.85
280,MetaDrive-Tut-5Env-v0,18,321.1201210834848,281292,1127,15186.928874731064,47.067317962646484,,6.915079116821289,0.87
281,MetaDrive-Tut-5Env-v0,18,321.17172800882304,282513,1130,15255.957989931107,46.89802551269531,-47.197044372558594,30.490436553955078,0.87
282,MetaDrive-Tut-5Env-v0,18,321.6800275898277,283138,1132,15291.686442613602,49.76741409301758,,9.061834335327148,0.86
283,MetaDrive-Tut-5Env-v0,18,320.6324856016552,284466,1135,15366.933151245117,48.54492950439453,,5.906037330627441,0.86
284,MetaDrive-Tut-5Env-v0,18,322.00020768768246,285229,1137,15409.47661781311,47.0577507019043,-47.525115966796875,10.588743209838867,0.86
285,MetaDrive-Tut-5Env-v0,18,325.3831903556734,286293,1140,15469.506277561188,47.35536193847656,-47.35654830932617,15.186790466308594,0.86
286,MetaDrive-Tut-5Env-v0,18,320.2601314699751,287099,1143,15514.542078256607,48.04991912841797,-48.64332962036133,9.363870620727539,0.86
287,MetaDrive-Tut-5Env-v0,18,324.19578093758497,288119,1145,15572.270394802094,47.6286735534668,-48.049774169921875,9.253185272216797,0.86
288,MetaDrive-Tut-5Env-v0,18,323.2074595750844,289243,1149,15635.64269375801,47.68182373046875,-48.852012634277344,6.218717575073242,0.85
289,MetaDrive-Tut-5Env-v0,18,324.2964830574226,290176,1151,15687.69478726387,47.489559173583984,,9.674973487854004,0.85
290,MetaDrive-Tut-5Env-v0,18,326.739102722358,291224,1154,15746.772705316544,47.475830078125,,10.518890380859375,0.85
291,MetaDrive-Tut-5Env-v0,18,322.6676839922623,292323,1158,15808.69675564766,49.65593338012695,-50.89480209350586,11.65191650390625,0.83
292,MetaDrive-Tut-5Env-v0,18,325.28247463352903,293246,1160,15860.977651119232,48.084877014160156,,25.46915626525879,0.82
293,MetaDrive-Tut-5Env-v0,18,326.04035187398256,294275,1163,15918.526224136353,48.10268020629883,-48.75663757324219,16.4143123626709,0.83
294,MetaDrive-Tut-5Env-v0,18,326.962902127614,295051,1165,15961.68733048439,47.81169128417969,-48.03688430786133,9.558809280395508,0.83
295,MetaDrive-Tut-5Env-v0,18,331.43831362582677,296083,1167,16019.968447208405,51.32347869873047,-50.558876037597656,6.2774457931518555,0.84
296,MetaDrive-Tut-5Env-v0,18,329.18977320645683,297132,1170,16078.773292064667,48.713775634765625,,22.858564376831055,0.83
297,MetaDrive-Tut-5Env-v0,18,327.98938347578843,298400,1173,16149.35628914833,45.97399139404297,,10.905776977539062,0.83
298,MetaDrive-Tut-5Env-v0,18,332.4745957610644,299430,1175,16207.548044919968,47.135292053222656,,7.379371643066406,0.84
299,MetaDrive-Tut-5Env-v0,18,333.994478508174,300227,1177,16252.240682601929,48.83082580566406,-49.45854187011719,5.557512283325195,0.84
300,MetaDrive-Tut-5Env-v0,18,335.6849182326585,301169,1179,16305.759110689163,49.15559387207031,-49.586639404296875,9.278656005859375,0.83
301,MetaDrive-Tut-5Env-v0,18,338.26820713200453,302203,1181,16363.999446630478,49.86909866333008,-50.59598159790039,7.2858076095581055,0.83
302,MetaDrive-Tut-5Env-v0,18,339.2594163088968,303212,1183,16421.282277822495,46.57210159301758,,13.867753028869629,0.83
303,MetaDrive-Tut-5Env-v0,18,341.20354657511126,304015,1185,16466.69830775261,47.68031311035156,-47.8022575378418,7.101385116577148,0.84
304,MetaDrive-Tut-5Env-v0,18,336.30181905060584,305063,1188,16525.513623714447,48.982696533203125,-50.172271728515625,10.126336097717285,0.83
305,MetaDrive-Tut-5Env-v0,18,335.2427243024101,306038,1190,16580.260326623917,47.869972229003906,,7.7611613273620605,0.83
306,MetaDrive-Tut-5Env-v0,18,340.13791475101084,307206,1193,16646.61909198761,48.603477478027344,,5.772915840148926,0.83
307,MetaDrive-Tut-5Env-v0,18,336.2555168505058,308268,1196,16706.37136912346,51.078773498535156,,7.444338798522949,0.82
308,MetaDrive-Tut-5Env-v0,18,339.70718099270226,309037,1198,16749.72700238228,48.51660919189453,-49.33412551879883,10.909004211425781,0.83
309,MetaDrive-Tut-5Env-v0,18,340.7749786414162,310498,1201,16832.09351348877,50.08154296875,,5.569584369659424,0.83
310,MetaDrive-Tut-5Env-v0,18,343.13069483825456,311269,1203,16875.547397613525,49.128421783447266,-49.970672607421875,15.114118576049805,0.84
311,MetaDrive-Tut-5Env-v0,18,341.19861484572516,312176,1206,16926.1788418293,48.85053253173828,,7.777534484863281,0.84
312,MetaDrive-Tut-5Env-v0,18,341.0009994710714,313526,1209,17002.741255521774,47.75102996826172,,21.547224044799805,0.84
313,MetaDrive-Tut-5Env-v0,18,343.5632033559265,314062,1210,17033.487557172775,50.11276626586914,,11.597872734069824,0.84
314,MetaDrive-Tut-5Env-v0,18,344.6057167114045,315401,1213,17109.18998837471,49.45964813232422,-49.388736724853516,30.239822387695312,0.84
315,MetaDrive-Tut-5Env-v0,18,344.33663281538907,316471,1216,17169.829456567764,52.1265754699707,-52.05037307739258,24.61627769470215,0.84
316,MetaDrive-Tut-5Env-v0,18,342.7610341829059,317366,1219,17220.660544633865,48.95988845825195,,14.723742485046387,0.83
317,MetaDrive-Tut-5Env-v0,18,341.0496167894216,318123,1221,17263.12510251999,46.14789581298828,-46.56147384643555,9.279899597167969,0.84
318,MetaDrive-Tut-5Env-v0,18,341.27203106423883,319222,1224,17324.337332487106,50.00419998168945,,6.953864097595215,0.84
319,MetaDrive-Tut-5Env-v0,18,343.6404618010274,320189,1226,17378.291259288788,48.57389450073242,-49.46828842163086,9.13293170928955,0.84
320,MetaDrive-Tut-5Env-v0,18,341.6039735279403,321239,1229,17437.480944156647,48.38421630859375,-49.59608459472656,7.330001354217529,0.83
321,MetaDrive-Tut-5Env-v0,18,338.3148167760378,322094,1232,17486.079013347626,49.882415771484375,,5.334598541259766,0.82
322,MetaDrive-Tut-5Env-v0,18,335.3182084758648,323338,1235,17556.004816293716,51.53936004638672,,8.444805145263672,0.82
323,MetaDrive-Tut-5Env-v0,18,334.8604938103867,324082,1237,17597.89253973961,45.9422607421875,,21.204612731933594,0.82
324,MetaDrive-Tut-5Env-v0,18,337.54175532894106,325074,1239,17653.635557174683,49.371116638183594,,10.374317169189453,0.83
325,MetaDrive-Tut-5Env-v0,18,338.59803066655587,326168,1242,17714.96628189087,50.53123474121094,,19.440990447998047,0.84
326,MetaDrive-Tut-5Env-v0,18,335.80923261735074,327231,1245,17774.32831788063,47.15879821777344,-47.95720672607422,21.550132751464844,0.84
327,MetaDrive-Tut-5Env-v0,18,340.7133408346551,328021,1247,17818.998267650604,50.896060943603516,-50.410213470458984,5.1813554763793945,0.86
328,MetaDrive-Tut-5Env-v0,18,338.71385174773883,329265,1250,17888.561813116074,49.40544891357422,-50.361209869384766,5.335097789764404,0.86
329,MetaDrive-Tut-5Env-v0,18,338.8986252130181,330077,1252,17934.122879981995,49.889217376708984,-50.745330810546875,11.075366020202637,0.86
330,MetaDrive-Tut-5Env-v0,18,338.98008430438387,331161,1255,17994.76025748253,48.925376892089844,-49.567665100097656,6.533568382263184,0.86
331,MetaDrive-Tut-5Env-v0,18,342.2887131355939,332081,1257,18047.001163244247,50.791744232177734,-51.19318771362305,6.534925937652588,0.87
332,MetaDrive-Tut-5Env-v0,18,341.6815088819006,333025,1259,18099.96535396576,49.833919525146484,-49.867431640625,7.157352447509766,0.88
333,MetaDrive-Tut-5Env-v0,18,342.9597628349077,334001,1261,18154.334433317184,49.42382049560547,-48.63487243652344,21.218395233154297,0.88
334,MetaDrive-Tut-5Env-v0,18,345.5406758177228,335051,1263,18213.993001937866,50.65536117553711,-51.98431396484375,5.254659652709961,0.88
335,MetaDrive-Tut-5Env-v0,18,344.43938407340596,336155,1266,18275.963710784912,48.533042907714844,-48.50696563720703,7.938539028167725,0.88
336,MetaDrive-Tut-5Env-v0,18,347.9141413110893,337159,1268,18332.989085435867,49.45808410644531,-50.733741760253906,6.761929035186768,0.89
337,MetaDrive-Tut-5Env-v0,18,346.36146107315477,338203,1271,18391.16397047043,51.06001663208008,-52.010536193847656,8.471210479736328,0.89
338,MetaDrive-Tut-5Env-v0,18,346.77671614528896,339210,1273,18447.43938922882,51.77841567993164,,8.689350128173828,0.89
339,MetaDrive-Tut-5Env-v0,18,341.740660318668,340389,1277,18513.900985240936,50.71983337402344,-51.22412872314453,10.26947021484375,0.88
340,MetaDrive-Tut-5Env-v0,18,336.1309246304011,341213,1280,18560.117683649063,51.31603240966797,-51.734214782714844,14.188037872314453,0.89
341,MetaDrive-Tut-5Env-v0,18,336.5722634210389,342208,1282,18615.505150079727,49.14995193481445,,7.440053462982178,0.89
342,MetaDrive-Tut-5Env-v0,18,334.4063014730276,343489,1285,18687.118292331696,50.06056594848633,-50.6373176574707,9.840902328491211,0.89
343,MetaDrive-Tut-5Env-v0,18,333.39477373834137,344181,1287,18726.66949081421,50.605770111083984,-50.5830078125,12.667474746704102,0.88
344,MetaDrive-Tut-5Env-v0,18,334.17207378537273,345265,1290,18787.448887348175,50.712913513183594,-51.10514831542969,4.866365432739258,0.89
345,MetaDrive-Tut-5Env-v0,18,335.70516663808866,346201,1292,18840.05872297287,48.859031677246094,-49.20196533203125,9.501516342163086,0.9
346,MetaDrive-Tut-5Env-v0,18,337.6843258375502,347173,1294,18894.878303289413,52.136138916015625,-53.010650634765625,12.264171600341797,0.91
347,MetaDrive-Tut-5Env-v0,18,335.90489655555064,348318,1297,18958.98435664177,47.01059341430664,,9.568990707397461,0.91
348,MetaDrive-Tut-5Env-v0,18,336.288646962129,349500,1300,19025.55285525322,48.327049255371094,,5.689672946929932,0.9
349,MetaDrive-Tut-5Env-v0,18,336.2852865395985,350017,1301,19054.37135410309,52.786224365234375,-53.00375747680664,17.32769775390625,0.9
350,MetaDrive-Tut-5Env-v0,18,334.2770719341508,351040,1304,19111.46004509926,48.08946228027344,,12.864259719848633,0.9
351,MetaDrive-Tut-5Env-v0,18,339.07252010085097,352021,1306,19166.476647377014,51.603878021240234,-51.921749114990234,5.528029441833496,0.91
352,MetaDrive-Tut-5Env-v0,18,333.43492657768314,353226,1310,19233.582310914993,51.06340026855469,,9.018451690673828,0.89
353,MetaDrive-Tut-5Env-v0,18,333.18700432745953,354472,1313,19304.109357118607,48.06507110595703,,8.892814636230469,0.88
354,MetaDrive-Tut-5Env-v0,18,337.2807376673604,355512,1315,19362.562781095505,48.47634506225586,,9.447640419006348,0.88
355,MetaDrive-Tut-5Env-v0,18,335.7635505801294,356099,1317,19395.360680818558,47.053489685058594,-47.7235107421875,5.390576362609863,0.88
356,MetaDrive-Tut-5Env-v0,18,333.85702057681084,357173,1320,19455.73392510414,50.34031677246094,-50.85374450683594,6.306014060974121,0.87
357,MetaDrive-Tut-5Env-v0,18,334.4590152183289,358205,1322,19514.467314004898,46.67304229736328,-47.229732513427734,7.640921592712402,0.87
358,MetaDrive-Tut-5Env-v0,18,335.92009402314426,359007,1324,19559.166076660156,48.40350341796875,-48.188087463378906,7.051905632019043,0.87
359,MetaDrive-Tut-5Env-v0,18,334.02953711343196,360036,1327,19617.24803853035,48.87092590332031,,6.974992275238037,0.86
360,MetaDrive-Tut-5Env-v0,18,334.9222877305737,361174,1330,19681.346244096756,52.4022216796875,,7.023220062255859,0.87
361,MetaDrive-Tut-5Env-v0,18,336.8559811863883,362220,1333,19740.11899638176,47.377044677734375,,10.55781078338623,0.88
362,MetaDrive-Tut-5Env-v0,18,332.6498522397071,363138,1337,19791.873284101486,51.55344772338867,,22.430273056030273,0.85
363,MetaDrive-Tut-5Env-v0,18,332.35979066161957,364237,1340,19853.255611419678,49.384891510009766,-49.569679260253906,6.931418418884277,0.85
364,MetaDrive-Tut-5Env-v0,18,333.6621117069303,365221,1342,19908.096366882324,50.91988754272461,-51.42443084716797,9.116338729858398,0.85
365,MetaDrive-Tut-5Env-v0,18,330.27174317125815,366313,1346,19969.341344356537,49.93879699707031,-50.94950866699219,28.595905303955078,0.83
366,MetaDrive-Tut-5Env-v0,18,330.6529692635255,367325,1349,20026.395258903503,47.91220474243164,-48.265380859375,11.390172958374023,0.82
367,MetaDrive-Tut-5Env-v0,18,330.55561484550947,368068,1351,20068.047246217728,51.57234573364258,,12.419933319091797,0.81
368,MetaDrive-Tut-5Env-v0,18,327.9284633104924,369183,1355,20129.950991868973,49.566314697265625,-48.965110778808594,9.241778373718262,0.81
369,MetaDrive-Tut-5Env-v0,18,321.57114845720565,370244,1359,20189.35596895218,50.34965515136719,,12.114118576049805,0.79
370,MetaDrive-Tut-5Env-v0,18,316.5881819327488,371296,1362,20248.28323698044,51.19872283935547,,27.154064178466797,0.78
371,MetaDrive-Tut-5Env-v0,18,315.2039095551798,372266,1365,20302.71978378296,47.24873352050781,,10.523738861083984,0.78
372,MetaDrive-Tut-5Env-v0,18,315.7808182627191,373300,1367,20361.331862688065,49.802268981933594,,23.511463165283203,0.78
373,MetaDrive-Tut-5Env-v0,18,315.7730869937359,374309,1369,20417.594819545746,50.569854736328125,-51.30735397338867,9.411576271057129,0.78
374,MetaDrive-Tut-5Env-v0,18,315.1722733991527,375344,1372,20476.162900209427,50.17656707763672,,6.60246467590332,0.77
375,MetaDrive-Tut-5Env-v0,18,314.80811852047754,376087,1374,20517.59175157547,50.81150817871094,-50.64824676513672,8.137944221496582,0.76
376,MetaDrive-Tut-5Env-v0,18,319.61251215101305,377137,1376,20576.13164806366,48.23884201049805,-48.856788635253906,6.937474250793457,0.77
377,MetaDrive-Tut-5Env-v0,18,320.25816205440947,378340,1379,20644.285923480988,51.01235580444336,,12.739702224731445,0.76
378,MetaDrive-Tut-5Env-v0,18,321.12115735561537,379415,1381,20704.429822444916,46.41511535644531,-46.9881591796875,6.219722747802734,0.76
379,MetaDrive-Tut-5Env-v0,18,319.87102364810744,380179,1383,20747.758878469467,49.069190979003906,-50.607486724853516,12.751665115356445,0.75
380,MetaDrive-Tut-5Env-v0,18,323.50914574091564,381309,1385,20812.721758127213,51.63134765625,-51.56731414794922,8.636383056640625,0.75
381,MetaDrive-Tut-5Env-v0,18,323.14557615033954,382167,1387,20860.49253964424,47.44702911376953,-48.13956832885742,14.493709564208984,0.76
382,MetaDrive-Tut-5Env-v0,18,324.6563171872172,383204,1390,20919.63112783432,47.823280334472656,,10.17498779296875,0.75
383,MetaDrive-Tut-5Env-v0,18,324.64762702952845,384270,1392,20979.34287047386,48.47950744628906,,7.017003059387207,0.75
384,MetaDrive-Tut-5Env-v0,18,324.8328519959284,385200,1394,21031.471318006516,50.13018798828125,,10.002452850341797,0.75
385,MetaDrive-Tut-5Env-v0,18,325.5646498440733,386551,1397,21106.924921751022,49.4777946472168,-50.10293197631836,5.896354675292969,0.74
386,MetaDrive-Tut-5Env-v0,18,325.1157434852019,387067,1398,21135.654271364212,48.43061065673828,-48.904762268066406,12.783742904663086,0.75
387,MetaDrive-Tut-5Env-v0,18,322.74105880866966,388201,1401,21198.431549549103,47.19041061401367,-47.14765930175781,9.814187049865723,0.74
388,MetaDrive-Tut-5Env-v0,18,326.79114825896374,389344,1403,21263.244025230408,49.611106872558594,,5.230661392211914,0.74
389,MetaDrive-Tut-5Env-v0,18,327.012479871604,390247,1405,21313.49526977539,50.01539993286133,-49.89768981933594,6.826981544494629,0.74
390,MetaDrive-Tut-5Env-v0,18,328.01602489065766,391027,1407,21357.44708132744,52.44684600830078,-52.91083526611328,12.028999328613281,0.74
391,MetaDrive-Tut-5Env-v0,18,322.4831855091139,392165,1412,21421.657242536545,48.44742965698242,-48.46025085449219,9.215003967285156,0.71
392,MetaDrive-Tut-5Env-v0,18,316.8903139934791,393145,1415,21475.747813224792,48.59888458251953,-49.348052978515625,15.980365753173828,0.7
393,MetaDrive-Tut-5Env-v0,18,319.9156043725908,394252,1417,21538.000836372375,48.56480026245117,,15.542341232299805,0.71
394,MetaDrive-Tut-5Env-v0,18,324.85400279658444,395439,1419,21604.085792303085,50.662353515625,-51.01530075073242,10.483870506286621,0.72
395,MetaDrive-Tut-5Env-v0,18,322.3155902596351,396232,1421,21648.323358774185,47.65354919433594,,8.423318862915039,0.72
396,MetaDrive-Tut-5Env-v0,18,322.59628084891995,397067,1423,21694.846450328827,49.380741119384766,-50.08256530761719,6.742995738983154,0.72
397,MetaDrive-Tut-5Env-v0,18,321.88286226109926,398113,1425,21753.43097805977,51.76779556274414,-52.09463119506836,6.854006767272949,0.73
398,MetaDrive-Tut-5Env-v0,18,326.4319993558631,399429,1428,21826.903685569763,45.35633087158203,-45.955562591552734,8.199724197387695,0.74
399,MetaDrive-Tut-5Env-v0,18,323.2310271312492,400081,1430,21863.29807329178,48.05421447753906,-48.02996063232422,7.49395751953125,0.74
400,MetaDrive-Tut-5Env-v0,18,323.40558622966716,401173,1433,21924.125190973282,50.32012939453125,-51.294219970703125,11.946821212768555,0.73
401,MetaDrive-Tut-5Env-v0,18,329.33385714185073,402448,1436,21995.125470876694,50.6068115234375,,9.813257217407227,0.74
402,MetaDrive-Tut-5Env-v0,18,325.1959397011691,403330,1439,22044.120780467987,48.94367218017578,,8.214163780212402,0.75
403,MetaDrive-Tut-5Env-v0,18,326.92598406205195,404273,1441,22097.37604880333,47.606163024902344,-48.33622741699219,13.68919563293457,0.75
404,MetaDrive-Tut-5Env-v0,18,328.5995704416788,405032,1443,22139.662456035614,47.157867431640625,,13.974103927612305,0.75
