,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
406,MetaDrive-Tut-1Env-v0,18,473.9612319647174,407472,918,22524.546242952347,57.48922348022461,,8.484640121459961,0.68
407,MetaDrive-Tut-1Env-v0,18,473.83288728416113,408473,919,22580.412608623505,56.91495895385742,-56.983558654785156,12.833037376403809,0.67
408,MetaDrive-Tut-1Env-v0,18,473.7003614708491,409474,920,22636.740459680557,57.66900634765625,,7.908247470855713,0.66
409,MetaDrive-Tut-1Env-v0,18,473.578456726203,410475,921,22692.755813598633,53.823524475097656,-54.9547119140625,27.5190486907959,0.65
410,MetaDrive-Tut-1Env-v0,18,473.45774908688037,411476,922,22748.716675519943,57.88232421875,,6.8090691566467285,0.64
411,MetaDrive-Tut-1Env-v0,18,473.2933815219048,412477,923,22804.656564950943,55.060386657714844,-55.38376235961914,6.119301795959473,0.63
412,MetaDrive-Tut-1Env-v0,18,471.7120705727513,413478,925,22862.09227490425,55.35385513305664,,5.102691173553467,0.61
413,MetaDrive-Tut-1Env-v0,18,471.58855547815017,414479,926,22918.04178214073,56.264225006103516,-56.64519500732422,8.772197723388672,0.6
414,MetaDrive-Tut-1Env-v0,18,469.024282391087,415480,927,22974.50471496582,57.074546813964844,,28.44019889831543,0.59
415,MetaDrive-Tut-1Env-v0,18,470.86495261815816,416481,928,23030.820094823837,57.918006896972656,-57.82956314086914,4.56561803817749,0.59
416,MetaDrive-Tut-1Env-v0,18,466.8478612909155,417619,930,23094.45579814911,54.646484375,-54.805824279785156,3.9240360260009766,0.57
417,MetaDrive-Tut-1Env-v0,18,466.67887229358945,418620,931,23150.115417718887,54.260196685791016,,3.250532865524292,0.56
418,MetaDrive-Tut-1Env-v0,18,464.0944296052084,419621,932,23206.828077077866,59.378395080566406,-59.792564392089844,6.288376808166504,0.55
419,MetaDrive-Tut-1Env-v0,18,463.9507041609078,420622,933,23262.957038402557,58.08216094970703,,5.23096227645874,0.54
420,MetaDrive-Tut-1Env-v0,18,461.33148479743033,421623,934,23319.3866853714,56.58626937866211,-56.561439514160156,7.1677680015563965,0.53
421,MetaDrive-Tut-1Env-v0,18,458.68173694109885,422624,935,23375.820910453796,55.905765533447266,,14.272356033325195,0.52
422,MetaDrive-Tut-1Env-v0,18,456.0626672529139,423625,936,23432.29435610771,55.02126693725586,-55.04652786254883,5.5825066566467285,0.51
423,MetaDrive-Tut-1Env-v0,18,453.42815408472495,424626,937,23488.623830080032,58.29705810546875,,3.475860357284546,0.5
424,MetaDrive-Tut-1Env-v0,18,452.8241840450379,425627,938,23545.20786356926,57.44646453857422,-58.248809814453125,3.565868377685547,0.5
425,MetaDrive-Tut-1Env-v0,18,446.6754590419067,426781,940,23610.852549552917,60.53395080566406,-61.315921783447266,8.232868194580078,0.48
426,MetaDrive-Tut-1Env-v0,18,444.14603223407335,427782,941,23667.700521230698,60.00676727294922,,6.374327659606934,0.47
427,MetaDrive-Tut-1Env-v0,18,438.958326086586,428189,943,23690.884241104126,59.71868133544922,-60.333858489990234,7.024750232696533,0.45
428,MetaDrive-Tut-1Env-v0,18,437.0867265327748,429601,946,23771.17117667198,55.24106979370117,-56.12054443359375,13.286283493041992,0.44
429,MetaDrive-Tut-1Env-v0,18,431.9261717426182,430016,948,23794.90261387825,55.250892639160156,,6.355715751647949,0.42
430,MetaDrive-Tut-1Env-v0,18,426.75105448510686,431219,950,23862.844654798508,55.738441467285156,-56.370811462402344,4.881837368011475,0.4
431,MetaDrive-Tut-1Env-v0,18,420.82963768106407,432922,953,23959.59041285515,59.70753479003906,,6.05802583694458,0.37
432,MetaDrive-Tut-1Env-v0,18,418.24063847464276,433132,954,23971.429928064346,57.458587646484375,,8.838155746459961,0.36
433,MetaDrive-Tut-1Env-v0,18,412.1904538948388,434540,957,24051.498463869095,53.7108154296875,,6.794804573059082,0.33
434,MetaDrive-Tut-1Env-v0,18,409.6346060986764,435541,958,24108.132920265198,56.90779113769531,-57.545928955078125,16.803510665893555,0.32
435,MetaDrive-Tut-1Env-v0,18,407.07033348558014,436542,959,24164.897315502167,56.740867614746094,,7.295489311218262,0.31
436,MetaDrive-Tut-1Env-v0,18,408.1198919382088,437543,960,24221.430272579193,55.304542541503906,-56.04160690307617,5.413724899291992,0.31
437,MetaDrive-Tut-1Env-v0,18,405.32000105281656,438760,962,24289.78123664856,55.06270980834961,,27.707901000976562,0.29
438,MetaDrive-Tut-1Env-v0,18,402.7634534762575,439761,963,24346.2227101326,55.083335876464844,-55.99043273925781,20.23518943786621,0.28
439,MetaDrive-Tut-1Env-v0,18,404.71308081778005,440762,964,24402.712408065796,56.43891143798828,,5.395269870758057,0.28
440,MetaDrive-Tut-1Env-v0,18,406.0043364489644,441239,965,24429.863486528397,57.90248107910156,-58.40113830566406,8.179767608642578,0.28
441,MetaDrive-Tut-1Env-v0,18,406.7353395305043,442940,968,24525.927428483963,54.23701477050781,,5.036252498626709,0.27
442,MetaDrive-Tut-1Env-v0,18,404.17812084779865,443143,969,24537.716145038605,55.16413116455078,-55.944740295410156,3.80279541015625,0.26
443,MetaDrive-Tut-1Env-v0,18,405.0655738233301,444635,971,24622.120646953583,54.09789276123047,-54.71883773803711,7.854808807373047,0.25
444,MetaDrive-Tut-1Env-v0,18,402.3305318506823,445834,973,24689.363498210907,55.067161560058594,,21.962141036987305,0.23
445,MetaDrive-Tut-1Env-v0,18,401.9191108743242,446835,974,24746.108068227768,52.84328842163086,-53.268310546875,5.198722839355469,0.23
446,MetaDrive-Tut-1Env-v0,18,401.01066259452716,447304,975,24773.42799925804,55.297271728515625,,5.417488098144531,0.22
447,MetaDrive-Tut-1Env-v0,18,399.9038261771548,448769,977,24856.065725803375,55.988365173339844,-56.56182098388672,11.401266098022461,0.2
448,MetaDrive-Tut-1Env-v0,18,399.05727251822185,449219,978,24882.24477291107,55.6771240234375,-55.68712615966797,6.386211395263672,0.19
449,MetaDrive-Tut-1Env-v0,18,399.6587346671533,450220,979,24938.145427703857,55.00429153442383,,5.063582897186279,0.19
450,MetaDrive-Tut-1Env-v0,18,397.6976065135108,451064,982,24986.391474723816,54.38667297363281,,7.708443641662598,0.17
451,MetaDrive-Tut-1Env-v0,18,395.93555522621654,452065,983,25042.817353010178,54.61775207519531,-54.728302001953125,3.7413923740386963,0.17
452,MetaDrive-Tut-1Env-v0,18,395.112140671501,453023,985,25097.810410261154,56.7817497253418,-57.393035888671875,4.586896896362305,0.16
453,MetaDrive-Tut-1Env-v0,18,395.3609467379587,454432,987,25178.132694721222,56.14967346191406,,9.429811477661133,0.15
454,MetaDrive-Tut-1Env-v0,18,395.2379977965257,455433,988,25233.731069087982,57.069053649902344,-57.55430603027344,7.026457786560059,0.14
455,MetaDrive-Tut-1Env-v0,18,396.2307211617674,456434,989,25289.472611904144,56.415279388427734,,4.061152458190918,0.14
456,MetaDrive-Tut-1Env-v0,18,396.0615748442799,457435,990,25345.49522948265,54.50891876220703,-55.62120819091797,60.229637145996094,0.13
457,MetaDrive-Tut-1Env-v0,18,394.49626649303104,458398,992,25401.076633930206,51.94391632080078,,4.309689521789551,0.11
458,MetaDrive-Tut-1Env-v0,18,394.408877453359,459399,993,25457.193868160248,49.977684020996094,-49.996925354003906,5.487107276916504,0.1
459,MetaDrive-Tut-1Env-v0,18,392.7741009914822,460349,995,25511.367640972137,55.1169548034668,-55.57038879394531,6.3441267013549805,0.08
460,MetaDrive-Tut-1Env-v0,18,389.2038743047953,461513,997,25576.785281658173,52.057682037353516,-52.205238342285156,8.499004364013672,0.06
461,MetaDrive-Tut-1Env-v0,18,389.06623053827667,462514,998,25632.75015926361,48.762359619140625,,4.40418815612793,0.05
462,MetaDrive-Tut-1Env-v0,18,390.01244947227633,463515,999,25688.68542122841,52.83565902709961,-53.46214294433594,6.764304161071777,0.05
463,MetaDrive-Tut-1Env-v0,18,391.92048580507225,464516,1000,25744.455804347992,52.124183654785156,,19.759849548339844,0.05
464,MetaDrive-Tut-1Env-v0,18,391.11915541340625,465002,1001,25772.543595075607,55.39177322387695,,3.9816901683807373,0.04
465,MetaDrive-Tut-1Env-v0,18,389.32875470133973,466688,1004,25867.857049942017,53.10350036621094,,11.295174598693848,0.02
466,MetaDrive-Tut-1Env-v0,18,390.44510772831114,467156,1005,25894.564774513245,52.494667053222656,,7.149506568908691,0.02
467,MetaDrive-Tut-1Env-v0,18,390.4279307664538,468157,1006,25950.380930662155,54.729644775390625,-55.48512268066406,6.051726341247559,0.02
468,MetaDrive-Tut-1Env-v0,18,388.73518724274,469782,1009,26042.413741350174,51.21809005737305,,11.924484252929688,0.01
469,MetaDrive-Tut-1Env-v0,18,388.70155296451367,470783,1010,26098.445025205612,53.31199645996094,-54.213016510009766,7.572286128997803,0.01
470,MetaDrive-Tut-1Env-v0,18,386.15577835298916,471014,1011,26111.819414377213,54.99456024169922,,4.159811973571777,0.01
471,MetaDrive-Tut-1Env-v0,18,381.8886272170514,472887,1015,26218.717357873917,55.656497955322266,-57.2677116394043,11.308744430541992,0.0
472,MetaDrive-Tut-1Env-v0,18,381.1669976107149,473373,1016,26246.517278909683,56.928680419921875,-57.65452575683594,7.593297958374023,0.0
473,MetaDrive-Tut-1Env-v0,18,381.0841604733183,474374,1017,26302.566324949265,52.24391174316406,,4.791589260101318,0.0
474,MetaDrive-Tut-1Env-v0,18,381.0270466281486,475375,1018,26358.45005607605,52.823482513427734,-53.91233825683594,9.618430137634277,0.0
475,MetaDrive-Tut-1Env-v0,18,380.92143608754907,476376,1019,26414.5501871109,56.38542175292969,,19.396024703979492,0.0
476,MetaDrive-Tut-1Env-v0,18,380.85740656321497,477377,1020,26470.703755140305,53.58684539794922,-54.07725524902344,4.4797210693359375,0.0
477,MetaDrive-Tut-1Env-v0,18,380.8019871288044,478378,1021,26527.19784474373,51.63675308227539,,4.786267280578613,0.0
478,MetaDrive-Tut-1Env-v0,18,378.07158844154367,479577,1023,26594.329220294952,51.23054504394531,-51.721458435058594,3.159203052520752,0.0
479,MetaDrive-Tut-1Env-v0,18,378.68762916060564,480578,1024,26650.43264389038,49.976444244384766,,3.7960071563720703,0.0
480,MetaDrive-Tut-1Env-v0,18,379.2709681517643,481579,1025,26706.53148317337,51.82720947265625,-52.581703186035156,7.250593185424805,0.0
481,MetaDrive-Tut-1Env-v0,18,379.17750115998854,482580,1026,26762.661864757538,49.33688735961914,,5.466838836669922,0.0
482,MetaDrive-Tut-1Env-v0,18,381.53377952280886,483581,1027,26818.650608301163,54.460411071777344,-53.70534133911133,20.221529006958008,0.0
483,MetaDrive-Tut-1Env-v0,18,381.52747409296734,484582,1028,26874.77140903473,52.783050537109375,,5.164381980895996,0.0
484,MetaDrive-Tut-1Env-v0,18,384.5828585900753,485059,1029,26902.10538983345,56.94774627685547,-57.569087982177734,4.240561485290527,0.0
485,MetaDrive-Tut-1Env-v0,18,384.5782429840816,486060,1030,26958.311252117157,49.68247985839844,,5.085765838623047,0.0
486,MetaDrive-Tut-1Env-v0,18,383.8326717380602,487754,1033,27053.71230363846,50.986595153808594,,6.86977481842041,0.0
487,MetaDrive-Tut-1Env-v0,18,386.2312963714422,488755,1034,27110.08169913292,54.34120178222656,-54.84954833984375,6.623237133026123,0.0
488,MetaDrive-Tut-1Env-v0,18,387.9037084040343,489903,1036,27174.504835128784,54.090309143066406,-54.71918487548828,5.424964427947998,0.0
489,MetaDrive-Tut-1Env-v0,18,390.30556786579035,490904,1037,27230.261600255966,55.79181671142578,,43.56732940673828,0.0
490,MetaDrive-Tut-1Env-v0,18,392.6811991187503,491905,1038,27286.290495872498,52.955230712890625,-53.472801208496094,7.860008239746094,0.0
491,MetaDrive-Tut-1Env-v0,18,396.0289901888887,492906,1039,27342.553153276443,52.6961669921875,,7.859058380126953,0.0
492,MetaDrive-Tut-1Env-v0,18,398.6553059027215,493855,1040,27390.47025370598,53.82706069946289,-54.68617248535156,7.5535125732421875,0.01
493,MetaDrive-Tut-1Env-v0,18,401.21210604715424,494425,1041,27416.79549074173,54.9293212890625,-56.47013854980469,2.788282632827759,0.02
494,MetaDrive-Tut-1Env-v0,18,406.43350057438505,495553,1043,27450.335078716278,53.25808334350586,-54.484130859375,7.726984977722168,0.04
495,MetaDrive-Tut-1Env-v0,18,409.0198635793048,496115,1044,27457.20890688896,49.458778381347656,-49.936405181884766,7.237969398498535,0.05
496,MetaDrive-Tut-1Env-v0,18,414.22640040577323,497214,1046,27470.248822450638,51.542457580566406,,5.366175174713135,0.07
497,MetaDrive-Tut-1Env-v0,18,419.3719532664524,498321,1048,27479.183479309082,54.30735778808594,-55.608341217041016,3.6587324142456055,0.09
498,MetaDrive-Tut-1Env-v0,18,420.7996990135678,499498,1051,27488.666971683502,53.52094268798828,,6.578283786773682,0.1
