,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,466,36.93214361797642,-0.045144372822669074,0.6189885645722731,0.2000042408800278,0.045267767807803096,-0.045144372822669074,1.6713287307665898,,1.001027390666497,220000,1887,10,472.01006150245667,0.0
11,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,461,53.75049414083196,-0.06688070418074345,0.4703817568146266,0.19261615695670628,0.06678435097997769,-0.06688070418074345,1.3186540550146348,,1.0004718440465439,240000,2146,11,519.9279780387878,0.0
12,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,457,37.925314317301606,-0.04166316104909548,0.38976872655061573,0.17889861438232355,0.0414163335871238,-0.04166316104909548,1.4281367803231264,,0.999252810386511,260000,2415,12,568.4295320510864,0.0
13,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,453,41.388690753026665,-0.04164520198097214,0.4136459431587121,0.18645015865182266,0.04138737403524992,-0.04164520198097214,0.29213295727968214,,1.0005164212141282,280000,2679,13,616.8789629936218,0.0
14,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,450,44.471733539329406,-0.05333619735275324,0.4014034641094697,0.19243084227140897,0.053269788083166646,-0.05333619735275324,3.325440271695455,,1.000120168389418,300000,2951,14,665.4150583744049,0.0
15,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,448,41.28537435703096,-0.04349852427362631,0.38400361450054704,0.18394007372359436,0.043269105160083525,-0.04349852427362631,0.6121527986648755,,0.9997599904353802,320000,3221,15,713.6130843162537,0.0
16,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,446,46.97280542656515,-0.04416775185232743,0.36421033617777704,0.19124314452115543,0.04412981431262616,-0.04416775185232743,1.066049427099717,,1.0000564307738573,340000,3488,16,761.8308186531067,0.0
17,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,443,48.53171606258157,-0.050845841222848645,0.3312065068536844,0.18184227394178892,0.050640844668333344,-0.050845841222848645,2.6538371266462866,,0.9985097805658977,360000,3751,17,811.7825503349304,0.0
18,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,441,38.30104739065404,-0.037647703629082596,0.3608813465787814,0.17477506117131084,0.03725185892425287,-0.037647703629082596,0.7842074093910364,,1.0002785075933505,380000,4040,18,861.6644246578217,0.0
19,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,439,35.044267369550866,-0.0573105613533885,0.37271715245949916,0.17407616046376717,0.056920374318575245,-0.0573105613533885,1.9650589655607174,,1.000901988377938,400000,4337,19,910.9780442714691,0.0
20,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,437,48.27837710932448,-0.0331251148874752,0.4038275761864124,0.1883580098549525,0.03251977948567424,-0.0331251148874752,1.414803614983192,,0.9999493889319591,420000,4595,20,960.9062898159027,0.0
21,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,435,50.48715540208117,-0.04763953965157271,0.48402078871925674,0.19639542447164274,0.04766653682558965,-0.04763953965157271,0.7446169049311907,,1.000576332822824,440000,4838,21,1010.4572365283966,0.0
22,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,435,47.23389280622567,-0.04133669524811781,0.5425195218278811,0.19707139688902175,0.04122879538111962,-0.04133669524811781,1.7896205758437131,,0.9998262440546964,460000,5092,22,1057.4259021282196,0.0
23,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,434,40.7160204243315,-0.040118498911555764,0.562577878129788,0.19614690036918872,0.039976898203484525,-0.040118498911555764,0.779769387229895,,0.9990658095249763,480000,5347,23,1105.1234979629517,0.0
24,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,434,55.08367880544004,-0.045385861864838846,0.5357696855297456,0.21485620510215178,0.045862564277381467,-0.045385861864838846,0.7914562547818208,,1.0004038247542504,500000,5571,24,1150.5388312339783,0.0
25,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,434,64.88589672994189,-0.06614892472250339,0.5562574532551643,0.21226064753838075,0.06656004870549226,-0.06614892472250339,1.9282219250996908,,0.9992132084491926,520000,5786,25,1196.7609343528748,0.0
26,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,433,66.10320858826547,-0.0806631168923699,0.5128320122758547,0.213230833869714,0.08151085418768418,-0.0806631168923699,2.246519962640909,,1.001639894109506,540000,6001,26,1247.0023667812347,0.0
27,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,432,66.49086063153071,-0.07768165182131223,0.5937239785607045,0.22724903490967474,0.07774720863463022,-0.07768165182131223,2.0840279918450575,,0.9994124135909936,560000,6214,27,1295.148847103119,0.0
28,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,433,82.99979420594828,-0.058041141296808534,0.6101831501875168,0.22916972205902522,0.05825588295761591,-0.058041141296808534,0.8511390442267442,,0.9992414470666494,580000,6408,28,1339.0655455589294,0.0
29,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,433,76.05332160254002,-0.06348424092985881,0.5789003614813854,0.2259477835578414,0.0639905906162965,-0.06348424092985881,1.281518907424731,,0.9997206535858986,600000,6598,29,1383.0955092906952,0.0
30,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,434,97.39352947779348,-0.0647815587858741,0.5216456648630974,0.24448607644687095,0.06465773368015504,-0.0647815587858741,1.4739279698102903,,0.9995666173788217,620000,6771,30,1425.7595810890198,0.0
31,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,435,103.44030483656479,-0.06727732568024061,0.5158083419769238,0.2413384778186297,0.06709780675860552,-0.06727732568024061,1.6910208341402886,,0.9996767943486189,640000,6940,31,1468.4223520755768,0.0
32,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,436,126.55969125019126,-0.08237492349476386,0.5274695905737388,0.2473666039080574,0.0833490582421804,-0.08237492349476386,1.7525034016523606,,1.0002556911645792,660000,7095,32,1511.290256023407,0.0
33,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,436,106.80036873966435,-0.09709024875400922,0.530710927874614,0.24666409348257076,0.09751634360888066,-0.09709024875400922,1.8347494973586156,,1.0009303987790377,680000,7267,33,1556.543535232544,0.0
34,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,437,120.7128545082124,-0.0775237240231572,0.5151745718259078,0.2461760039656208,0.07747942310017653,-0.0775237240231572,1.6795043731347108,,0.9999528641119981,700000,7425,34,1601.5914137363434,0.0
35,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,437,142.27078567297343,-0.04427835080677118,0.5737458512569085,0.27290415338789803,0.04424786671805076,-0.04427835080677118,2.5896284635250386,,0.9999760567377776,720000,7571,35,1645.3411231040955,0.0
36,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,438,121.8944390204841,-0.06237127717393331,0.5684127033520967,0.2765412393384255,0.06226691710643279,-0.06237127717393331,1.2645167278937803,,0.9997713886010341,740000,7718,36,1688.5518834590912,0.0
37,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,438,127.4994310311359,-0.0808486963598392,0.5632083781254598,0.2753852596076635,0.08123898191902883,-0.0808486963598392,1.231017488699693,,0.9987098530316965,760000,7865,37,1732.0103809833527,0.0
38,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,439,152.96776177027132,-0.0890825882076453,0.5466798392243875,0.2815206706237334,0.08949169611128477,-0.0890825882076453,1.579529189910644,,1.0000995450294934,780000,8001,38,1775.2128539085388,0.0
39,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,439,172.76477664930763,-0.050766658443862044,0.48652373067079446,0.28691385901318145,0.05081328042329122,-0.050766658443862044,1.4481194074337298,,1.0006548106670379,800000,8126,39,1818.2335908412933,0.0
40,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,440,172.12383730124998,-0.08650405762287286,0.4625190862096273,0.2780711284146095,0.08683850978238461,-0.08650405762287286,0.9041326701641083,,0.9986333875319897,820000,8251,40,1860.829886674881,0.0
41,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,441,175.6487999933606,-0.06893756342335389,0.4606087373999449,0.2661195817952737,0.06905734561479245,-0.06893756342335389,1.1620118041833243,,0.998575834891735,840000,8375,41,1902.5761487483978,0.0
42,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,442,190.39206383854344,-0.06709978331644566,0.4599046139762952,0.2724545937270308,0.06728350480493063,-0.06709978331644566,1.7390328153585777,,1.0008528451124827,860000,8496,42,1943.4005868434906,0.0
43,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,443,181.6007464775956,-0.05432139833290608,0.49870061041452945,0.2856473482094514,0.054272155162806694,-0.05432139833290608,0.7908362335883654,,1.0012385908609782,880000,8618,43,1983.7199170589447,0.0
44,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,445,180.77948026027244,-0.09146700446995405,0.4998103624735123,0.28174404790386176,0.09219066624840101,-0.09146700446995405,1.948563890120922,,1.0001030383201746,900000,8740,44,2020.494874715805,0.0
45,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,447,195.55748389872525,-0.06845493554973449,0.5384021998598025,0.2979213374547469,0.06874839921887868,-0.06845493554973449,1.107346820525634,,0.9992249557605156,920000,8857,45,2054.493199825287,0.0
46,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,450,207.65507242260034,-0.06880605528847529,0.548230802668975,0.28912240950725016,0.06909999293394578,-0.06880605528847529,1.2051059687748933,,1.0006986981018995,940000,8970,46,2084.845213651657,0.0
47,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,453,196.7603308692985,-0.08609618040231558,0.5775381052341216,0.3009976389985054,0.0867449523928838,-0.08609618040231558,0.692162869985287,,0.9998039805736297,960000,9082,47,2115.2247688770294,0.0
48,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,456,217.5441742279659,-0.08701325446749344,0.5621233721956228,0.30768868665282545,0.08708542349437873,-0.08701325446749344,0.6431649584036607,,0.9991674216894003,980000,9191,48,2145.4471883773804,0.0
49,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,459,214.9878373729403,-0.10000352539504186,0.5916622618834178,0.31622437189977903,0.10020675507302468,-0.10000352539504186,1.1274099240700404,,1.0007854859798382,1000000,9295,49,2175.425924062729,0.0
50,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail,462,210.33463992367174,-0.08178356570693163,0.5922149384633089,0.30269067373413305,0.08198645875239984,-0.08178356570693163,1.2173863884730216,,1.0011668124260047,1020000,9408,50,2205.3336815834045,0.0
