,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate
205,MetaDrive-Tut-100Env-v0,18,351.573506729464,206043,846,11047.506195306778,51.30967712402344,-50.865562438964844,6.712836742401123,0.87
206,MetaDrive-Tut-100Env-v0,18,347.72494479458805,207289,849,11117.419002056122,50.21021270751953,-50.76189041137695,14.959430694580078,0.88
207,MetaDrive-Tut-100Env-v0,18,350.64786785805836,208321,851,11175.157893657684,50.13655090332031,-50.41236114501953,9.324893951416016,0.89
208,MetaDrive-Tut-100Env-v0,18,351.84073686468446,209219,853,11225.034953594208,50.025291442871094,-50.01367950439453,17.492332458496094,0.9
209,MetaDrive-Tut-100Env-v0,18,343.48944812951356,210118,856,11274.918929576874,50.321937561035156,,20.19655990600586,0.9
210,MetaDrive-Tut-100Env-v0,18,341.43433541448366,211184,859,11334.740940093994,49.508541107177734,,10.716121673583984,0.88
211,MetaDrive-Tut-100Env-v0,18,342.67759019061674,212135,861,11387.915764093399,51.11142349243164,-51.161956787109375,11.643183708190918,0.89
212,MetaDrive-Tut-100Env-v0,18,339.6849953414375,213318,865,11454.103572845459,49.01097869873047,,10.936467170715332,0.87
213,MetaDrive-Tut-100Env-v0,18,341.3222428411767,214472,867,11518.963491678238,48.081085205078125,,10.940370559692383,0.86
214,MetaDrive-Tut-100Env-v0,18,344.0601023799331,215247,868,11561.843398094177,49.35237121582031,-49.5499267578125,8.292192459106445,0.87
215,MetaDrive-Tut-100Env-v0,18,342.98290929347706,216250,870,11618.223515987396,48.06966781616211,,5.791928768157959,0.87
216,MetaDrive-Tut-100Env-v0,18,342.1642337161133,217252,873,11674.154329538345,50.062294006347656,,6.679803848266602,0.86
217,MetaDrive-Tut-100Env-v0,18,338.8899999303745,218318,876,11733.943055868149,48.28515625,,8.956734657287598,0.85
218,MetaDrive-Tut-100Env-v0,18,341.5551867431977,219319,877,11791.079407453537,48.27011489868164,-48.68743896484375,27.719970703125,0.84
219,MetaDrive-Tut-100Env-v0,18,341.0020940999811,220287,879,11845.072012662888,47.41624450683594,-48.1126594543457,9.719864845275879,0.83
220,MetaDrive-Tut-100Env-v0,18,345.95585337840134,221578,881,11918.56016945839,50.558319091796875,,16.921051025390625,0.84
221,MetaDrive-Tut-100Env-v0,18,346.78411122898297,222086,882,11946.82965540886,50.959808349609375,,10.318351745605469,0.84
222,MetaDrive-Tut-100Env-v0,18,346.00743903825867,223013,885,11999.40752863884,50.03755187988281,-50.29914855957031,8.081998825073242,0.82
223,MetaDrive-Tut-100Env-v0,18,343.24134252817566,224193,888,12065.752498149872,50.6013069152832,-50.99140930175781,7.352792739868164,0.81
224,MetaDrive-Tut-100Env-v0,18,338.67863071542166,225101,891,12116.609077453613,49.44533157348633,-49.81891632080078,8.324463844299316,0.8
225,MetaDrive-Tut-100Env-v0,18,335.0372385066395,226128,894,12174.216133117676,50.10399627685547,,10.410755157470703,0.79
226,MetaDrive-Tut-100Env-v0,18,331.2282048663074,227259,897,12238.431565761566,50.65742492675781,-51.10314178466797,6.424848556518555,0.77
227,MetaDrive-Tut-100Env-v0,18,329.00311496050125,228301,900,12296.770530462265,49.910423278808594,-50.480567932128906,8.321762084960938,0.76
228,MetaDrive-Tut-100Env-v0,18,325.4763805394149,229173,903,12345.289892435074,47.80406188964844,-48.387603759765625,8.43198013305664,0.75
229,MetaDrive-Tut-100Env-v0,18,322.39799181939475,230051,905,12394.35406446457,49.156517028808594,-49.4782829284668,11.672931671142578,0.74
230,MetaDrive-Tut-100Env-v0,18,324.2032090742686,231153,907,12456.623753786087,50.3483772277832,-51.240966796875,13.766672134399414,0.74
231,MetaDrive-Tut-100Env-v0,18,321.963774109003,232261,910,12518.832222223282,49.488677978515625,-50.071739196777344,10.25596809387207,0.74
232,MetaDrive-Tut-100Env-v0,18,320.4985423672638,233295,913,12575.915166854858,49.714019775390625,-50.302711486816406,10.710237503051758,0.74
233,MetaDrive-Tut-100Env-v0,18,320.8599286094185,234314,915,12633.188781499863,49.26360321044922,,13.799118995666504,0.74
234,MetaDrive-Tut-100Env-v0,18,319.6730513971064,235252,917,12685.567471265793,48.8892936706543,,5.803716659545898,0.75
235,MetaDrive-Tut-100Env-v0,18,316.48068322369824,236604,919,12760.516902923584,49.808841705322266,,24.592334747314453,0.74
236,MetaDrive-Tut-100Env-v0,18,316.894732207855,237082,920,12787.411049604416,49.54103088378906,,5.976421356201172,0.74
237,MetaDrive-Tut-100Env-v0,18,317.0720309397527,238112,922,12846.08103299141,48.32041931152344,,10.128751754760742,0.74
238,MetaDrive-Tut-100Env-v0,18,315.9396215316607,239644,925,12933.240807771683,49.711524963378906,,7.612602710723877,0.73
239,MetaDrive-Tut-100Env-v0,18,315.8655069688239,240119,926,12959.774367570877,48.87288284301758,-49.47917556762695,12.460752487182617,0.73
240,MetaDrive-Tut-100Env-v0,18,315.4379769010052,241076,929,13013.804824113846,49.52400207519531,,7.556082248687744,0.71
241,MetaDrive-Tut-100Env-v0,18,316.129161655506,242088,931,13070.390742301941,48.35914993286133,,8.57088851928711,0.71
242,MetaDrive-Tut-100Env-v0,18,316.1139601254301,243903,935,13174.082871675491,49.963623046875,-49.91437530517578,8.027897834777832,0.69
243,MetaDrive-Tut-100Env-v0,18,316.9730486437862,244374,936,13200.734730482101,48.208526611328125,,8.556075096130371,0.69
244,MetaDrive-Tut-100Env-v0,18,319.47251202636437,245497,938,13264.439324855804,50.41716003417969,-50.59700393676758,7.371528148651123,0.7
245,MetaDrive-Tut-100Env-v0,18,321.0995707407644,246302,940,13309.474712133408,50.34162902832031,,9.59201431274414,0.71
246,MetaDrive-Tut-100Env-v0,18,321.0295180338855,247134,942,13355.823801994324,49.51726531982422,,30.005695343017578,0.7
247,MetaDrive-Tut-100Env-v0,18,321.5994899911613,248203,944,13415.987706422806,50.45673370361328,-50.917724609375,12.160836219787598,0.7
248,MetaDrive-Tut-100Env-v0,18,322.97789812350425,249334,946,13479.706135749817,50.606346130371094,,8.771198272705078,0.71
249,MetaDrive-Tut-100Env-v0,18,323.83430075857905,250150,948,13524.895774841309,50.384765625,,12.758466720581055,0.71
250,MetaDrive-Tut-100Env-v0,18,321.03642973047295,251160,951,13581.169936418533,50.736480712890625,,6.354434013366699,0.7
251,MetaDrive-Tut-100Env-v0,18,317.27196122799427,252007,954,13628.744887828827,49.56692123413086,-50.303123474121094,8.43692398071289,0.69
252,MetaDrive-Tut-100Env-v0,18,323.08911741753417,253141,956,13692.267621994019,49.74238586425781,-50.08195495605469,11.258672714233398,0.7
253,MetaDrive-Tut-100Env-v0,18,323.3462074732119,254198,959,13751.519449949265,49.71869659423828,,7.201394557952881,0.71
254,MetaDrive-Tut-100Env-v0,18,325.3248759545638,255155,961,13806.087784290314,50.748443603515625,-51.524742126464844,9.543401718139648,0.71
255,MetaDrive-Tut-100Env-v0,18,327.7340429915062,256061,963,13857.413208007812,49.919036865234375,-50.08845520019531,7.643406867980957,0.72
256,MetaDrive-Tut-100Env-v0,18,329.7546244375937,257295,966,13927.08703494072,51.514198303222656,-51.211700439453125,31.584388732910156,0.74
257,MetaDrive-Tut-100Env-v0,18,328.8864143821383,258425,969,13990.647668838501,49.96070098876953,-51.15723419189453,15.866684913635254,0.73
258,MetaDrive-Tut-100Env-v0,18,323.2412566338704,259052,972,14025.732875823975,49.15773010253906,,6.835756301879883,0.71
259,MetaDrive-Tut-100Env-v0,18,327.6541195635529,260348,975,14098.991293668747,48.919193267822266,,13.845808982849121,0.73
260,MetaDrive-Tut-100Env-v0,18,325.0871556779814,261596,978,14169.363409996033,49.30060577392578,,10.188813209533691,0.74
261,MetaDrive-Tut-100Env-v0,18,323.85905481777246,262404,980,14214.610309123993,47.86052703857422,,7.074079513549805,0.74
262,MetaDrive-Tut-100Env-v0,18,321.4175761479757,263252,982,14262.431051015854,48.596961975097656,,9.82169246673584,0.74
263,MetaDrive-Tut-100Env-v0,18,321.13694943136403,264112,985,14310.756057739258,48.8093147277832,,11.96563720703125,0.75
264,MetaDrive-Tut-100Env-v0,18,323.07727139477146,265159,987,14369.660225391388,50.37178039550781,-50.530704498291016,5.874633312225342,0.76
265,MetaDrive-Tut-100Env-v0,18,323.2547049314696,266306,990,14433.985028266907,51.829681396484375,,17.795175552368164,0.75
266,MetaDrive-Tut-100Env-v0,18,324.69362376554113,267003,992,14472.873606920242,48.02384567260742,-48.53372573852539,16.513126373291016,0.76
267,MetaDrive-Tut-100Env-v0,18,327.49754080544926,268036,995,14531.225620508194,49.25151443481445,,12.444015502929688,0.77
268,MetaDrive-Tut-100Env-v0,18,325.3900806874944,269399,998,14608.315650463104,51.19647216796875,-51.59205627441406,10.48346996307373,0.77
269,MetaDrive-Tut-100Env-v0,18,325.87856476993375,270149,1000,14650.565650939941,52.42353057861328,-53.59126281738281,7.253551959991455,0.77
270,MetaDrive-Tut-100Env-v0,18,329.60600218562024,271552,1003,14729.769461393356,49.37704086303711,,5.755898952484131,0.77
271,MetaDrive-Tut-100Env-v0,18,330.02232687074036,272347,1005,14774.486392259598,50.83625030517578,-51.170379638671875,11.140944480895996,0.78
272,MetaDrive-Tut-100Env-v0,18,328.17501592043084,273212,1007,14823.11394071579,49.91086196899414,,23.69918441772461,0.78
273,MetaDrive-Tut-100Env-v0,18,330.2320922975731,274236,1009,14881.306851387024,50.370635986328125,,4.7604146003723145,0.78
274,MetaDrive-Tut-100Env-v0,18,332.4310880902264,275047,1011,14926.526407003403,49.875038146972656,-50.176151275634766,9.443573951721191,0.79
275,MetaDrive-Tut-100Env-v0,18,334.4972135293902,276486,1014,15007.526085138321,51.31984329223633,,32.681121826171875,0.79
276,MetaDrive-Tut-100Env-v0,18,334.4687469741804,277001,1015,15036.638625860214,51.54472732543945,-52.41107940673828,6.367359161376953,0.79
277,MetaDrive-Tut-100Env-v0,18,336.95632735117834,278204,1017,15104.852922916412,49.17652893066406,,12.84422492980957,0.79
278,MetaDrive-Tut-100Env-v0,18,339.249394706772,279112,1019,15156.142210483551,49.30873489379883,,14.17742919921875,0.8
279,MetaDrive-Tut-100Env-v0,18,340.5270596170747,280096,1021,15211.443964004517,49.66200256347656,,6.282949447631836,0.8
280,MetaDrive-Tut-100Env-v0,18,340.7256720491148,281326,1024,15279.24806690216,51.073150634765625,,7.713746547698975,0.81
281,MetaDrive-Tut-100Env-v0,18,338.66235943338216,282354,1026,15336.837610244751,50.672393798828125,,31.735126495361328,0.82
282,MetaDrive-Tut-100Env-v0,18,340.29652261104786,283264,1028,15387.057424783707,49.99022674560547,,7.425205230712891,0.84
283,MetaDrive-Tut-100Env-v0,18,339.76566507288226,284277,1030,15443.940260887146,51.310447692871094,-51.42409133911133,6.548579216003418,0.83
284,MetaDrive-Tut-100Env-v0,18,342.8872810473944,285359,1033,15504.51063156128,49.38404083251953,-49.29286575317383,5.899219989776611,0.84
285,MetaDrive-Tut-100Env-v0,18,344.8429755783279,286065,1034,15544.638443946838,49.152320861816406,-48.81275939941406,26.851470947265625,0.84
286,MetaDrive-Tut-100Env-v0,18,343.03580146782906,287129,1036,15604.401222229004,51.053184509277344,-51.28471374511719,12.536155700683594,0.85
287,MetaDrive-Tut-100Env-v0,18,342.23604310120464,288277,1038,15669.619468450546,48.44880676269531,-48.6208610534668,9.413698196411133,0.85
288,MetaDrive-Tut-100Env-v0,18,343.9319982600467,289288,1040,15726.700930833817,50.72566223144531,,14.411169052124023,0.85
289,MetaDrive-Tut-100Env-v0,18,343.36507407854646,290131,1042,15774.528285741806,48.807151794433594,-48.88134002685547,10.349111557006836,0.85
290,MetaDrive-Tut-100Env-v0,18,342.0379285033498,291100,1044,15829.253489732742,49.743690490722656,,10.08486270904541,0.85
291,MetaDrive-Tut-100Env-v0,18,341.1171312932748,292339,1047,15898.195098400116,49.84454345703125,-49.98455047607422,10.848904609680176,0.85
292,MetaDrive-Tut-100Env-v0,18,342.2654761139131,293376,1049,15957.268266916275,51.16664505004883,,7.082648277282715,0.85
293,MetaDrive-Tut-100Env-v0,18,344.431517277529,294327,1051,16010.3542907238,51.311485290527344,-51.182464599609375,13.897880554199219,0.86
294,MetaDrive-Tut-100Env-v0,18,347.61168763480083,295110,1053,16054.169560909271,51.45921325683594,,16.154817581176758,0.87
295,MetaDrive-Tut-100Env-v0,18,346.08472984467096,296465,1056,16130.765972852707,50.72880554199219,-51.62432098388672,13.2684965133667,0.86
296,MetaDrive-Tut-100Env-v0,18,346.63405047652105,297433,1058,16184.673507928848,51.07817077636719,-51.4241943359375,6.872509002685547,0.86
297,MetaDrive-Tut-100Env-v0,18,349.8950480192593,298111,1059,16223.43640089035,50.54692840576172,-50.79315948486328,31.294254302978516,0.87
298,MetaDrive-Tut-100Env-v0,18,339.7159041460758,299014,1063,16274.142766714096,49.557823181152344,,31.89620018005371,0.84
299,MetaDrive-Tut-100Env-v0,18,332.7819680573663,300129,1067,16336.296110391617,50.03179168701172,-50.57444763183594,7.501133441925049,0.82
300,MetaDrive-Tut-100Env-v0,18,332.39848749493484,301082,1070,16390.438331127167,51.75192642211914,,8.205948829650879,0.82
301,MetaDrive-Tut-100Env-v0,18,338.20791920788,302265,1073,16456.28390264511,48.482059478759766,-48.259422302246094,6.511242866516113,0.84
302,MetaDrive-Tut-100Env-v0,18,337.53741127939463,303228,1075,16510.60949587822,51.31317138671875,,12.459878921508789,0.84
303,MetaDrive-Tut-100Env-v0,18,341.1325830846794,304285,1077,16570.330320119858,49.69593048095703,-49.698280334472656,38.5799674987793,0.85
304,MetaDrive-Tut-100Env-v0,18,342.3461993257052,305273,1079,16626.099526405334,48.8391227722168,-48.48227310180664,5.832236289978027,0.85
305,MetaDrive-Tut-100Env-v0,18,343.28137913126875,306295,1081,16684.65078997612,53.28716278076172,-54.35882568359375,9.620468139648438,0.84
306,MetaDrive-Tut-100Env-v0,18,343.56056495725903,307283,1083,16740.386921405792,49.641845703125,-49.60966491699219,7.732853889465332,0.83
307,MetaDrive-Tut-100Env-v0,18,346.5157181270908,308219,1085,16792.892210006714,48.29749298095703,-49.66950988769531,36.91225814819336,0.84
308,MetaDrive-Tut-100Env-v0,18,346.3864250325357,309083,1087,16841.676835775375,50.70175552368164,-50.89933776855469,24.535438537597656,0.84
309,MetaDrive-Tut-100Env-v0,18,347.61684301841683,310331,1090,16912.399239063263,50.233970642089844,-51.253231048583984,12.471540451049805,0.85
310,MetaDrive-Tut-100Env-v0,18,347.4133165891273,311081,1092,16954.877687215805,52.134864807128906,-52.80833053588867,8.570459365844727,0.83
311,MetaDrive-Tut-100Env-v0,18,346.91062740838265,312294,1095,17022.258249521255,50.27656555175781,,8.259981155395508,0.83
312,MetaDrive-Tut-100Env-v0,18,347.81365219992034,313233,1097,17075.386406183243,52.517845153808594,-53.022308349609375,6.587594985961914,0.84
313,MetaDrive-Tut-100Env-v0,18,349.7533789367068,314230,1099,17131.72477197647,50.091548919677734,,5.02386474609375,0.85
314,MetaDrive-Tut-100Env-v0,18,350.7647933553695,315263,1101,17189.969430923462,49.86156463623047,-50.21635818481445,5.1425065994262695,0.86
315,MetaDrive-Tut-100Env-v0,18,348.3432331031314,316358,1104,17251.445744037628,48.940338134765625,,9.408123016357422,0.85
316,MetaDrive-Tut-100Env-v0,18,350.34531698326714,317493,1106,17315.551395893097,51.7879524230957,-52.944671630859375,8.34666633605957,0.85
317,MetaDrive-Tut-100Env-v0,18,349.65702740771115,318493,1108,17372.47398686409,50.888362884521484,-51.421775817871094,6.78679084777832,0.85
318,MetaDrive-Tut-100Env-v0,18,346.52596123146657,319445,1111,17425.48291659355,50.821044921875,-52.041259765625,13.002424240112305,0.84
319,MetaDrive-Tut-100Env-v0,18,345.885110806085,320271,1113,17471.47884297371,50.20252990722656,-50.651641845703125,9.480230331420898,0.84
320,MetaDrive-Tut-100Env-v0,18,344.20009094289935,321056,1115,17515.191828489304,51.999298095703125,,7.8832526206970215,0.83
321,MetaDrive-Tut-100Env-v0,18,344.74218944583504,322340,1117,17588.57289791107,49.76902770996094,,7.456544399261475,0.82
322,MetaDrive-Tut-100Env-v0,18,345.00251295674514,323292,1119,17642.129173517227,49.82617950439453,,6.146529674530029,0.82
323,MetaDrive-Tut-100Env-v0,18,343.73370479202276,324631,1122,17718.79305410385,49.781829833984375,-49.74285125732422,8.586160659790039,0.8
324,MetaDrive-Tut-100Env-v0,18,342.8120535834174,325210,1124,17751.40824317932,49.94757843017578,,6.86214542388916,0.78
325,MetaDrive-Tut-100Env-v0,18,339.5521446431192,326211,1125,17806.88087940216,49.78248977661133,-50.908748626708984,8.304473876953125,0.77
326,MetaDrive-Tut-100Env-v0,18,339.0987025780775,327107,1127,17857.4250330925,50.06250762939453,-49.99834442138672,8.17021369934082,0.76
327,MetaDrive-Tut-100Env-v0,18,340.407289796854,328174,1129,17917.649124383926,49.61167907714844,,15.460827827453613,0.76
328,MetaDrive-Tut-100Env-v0,18,342.9248773167181,329217,1131,17976.773701667786,49.1343879699707,-49.87132263183594,7.70274543762207,0.77
329,MetaDrive-Tut-100Env-v0,18,343.4961656589341,330268,1133,18035.998689889908,49.69595718383789,,8.606284141540527,0.76
330,MetaDrive-Tut-100Env-v0,18,341.72243338002295,331275,1135,18092.60973715782,48.697410583496094,-48.75150680541992,6.554138660430908,0.76
331,MetaDrive-Tut-100Env-v0,18,342.00806335233005,332153,1137,18141.53461408615,50.18075180053711,-50.12984848022461,9.288923263549805,0.75
332,MetaDrive-Tut-100Env-v0,18,340.9538050431964,333162,1139,18198.472675561905,49.94207763671875,,9.814239501953125,0.75
333,MetaDrive-Tut-100Env-v0,18,342.6194123629671,334228,1141,18258.5426967144,48.36518478393555,,19.268272399902344,0.74
334,MetaDrive-Tut-100Env-v0,18,340.9933999642255,335157,1143,18310.91116285324,49.968589782714844,-50.15913009643555,5.7994585037231445,0.75
335,MetaDrive-Tut-100Env-v0,18,342.71333715000696,336293,1145,18375.58608531952,51.98097229003906,-52.5318717956543,13.615555763244629,0.75
336,MetaDrive-Tut-100Env-v0,18,340.15547230901916,337263,1148,18430.58673453331,49.99211883544922,-50.461387634277344,20.504600524902344,0.72
337,MetaDrive-Tut-100Env-v0,18,337.8636932674396,338120,1150,18479.14242887497,49.142452239990234,,6.660063743591309,0.72
338,MetaDrive-Tut-100Env-v0,18,339.5919582283368,339031,1152,18530.38618707657,48.54051971435547,-48.97553253173828,8.87769889831543,0.72
339,MetaDrive-Tut-100Env-v0,18,338.44632118198314,340321,1155,18602.218092679977,49.49094009399414,-50.454864501953125,6.11958122253418,0.72
340,MetaDrive-Tut-100Env-v0,18,337.1474299521064,341228,1157,18653.14002609253,49.667640686035156,,4.535228729248047,0.7
341,MetaDrive-Tut-100Env-v0,18,333.39520110294194,342037,1159,18699.246948957443,50.23143005371094,-50.5118408203125,8.202879905700684,0.68
342,MetaDrive-Tut-100Env-v0,18,340.6355030782784,343469,1162,18780.18322110176,51.248634338378906,-51.79444885253906,22.41680908203125,0.71
343,MetaDrive-Tut-100Env-v0,18,342.7688737551249,344470,1163,18837.04395031929,50.09050369262695,,18.446491241455078,0.7
344,MetaDrive-Tut-100Env-v0,18,346.3147223143799,345011,1164,18867.599906921387,50.620880126953125,-51.13437271118164,4.296138763427734,0.71
345,MetaDrive-Tut-100Env-v0,18,350.7638709843321,346101,1166,18929.42244195938,50.58361053466797,-50.661720275878906,10.200591087341309,0.72
346,MetaDrive-Tut-100Env-v0,18,353.52943799482244,347399,1169,19002.2362947464,50.99095916748047,-51.32223892211914,10.586910247802734,0.72
347,MetaDrive-Tut-100Env-v0,18,355.19210858865847,348038,1170,19038.310621023178,49.91054153442383,,7.928674221038818,0.72
348,MetaDrive-Tut-100Env-v0,18,355.77787308466793,349390,1173,19114.337121486664,50.299468994140625,,9.418889999389648,0.71
349,MetaDrive-Tut-100Env-v0,18,355.41182833698724,350312,1175,19166.045226335526,51.40851593017578,,5.509678363800049,0.71
350,MetaDrive-Tut-100Env-v0,18,355.9028025514339,351001,1176,19205.608754873276,49.06731414794922,-49.96726989746094,9.899442672729492,0.71
351,MetaDrive-Tut-100Env-v0,18,355.13064271294644,352537,1179,19292.145508289337,48.317955017089844,-49.33087921142578,7.237591743469238,0.71
352,MetaDrive-Tut-100Env-v0,18,353.146151491356,353276,1181,19333.35201072693,50.34703826904297,,5.9056196212768555,0.71
353,MetaDrive-Tut-100Env-v0,18,353.6136745842481,354288,1183,19390.906656503677,49.7558708190918,,5.76494026184082,0.72
354,MetaDrive-Tut-100Env-v0,18,354.92871423191673,355391,1185,19452.78364944458,49.367225646972656,-49.74344253540039,4.672781944274902,0.71
355,MetaDrive-Tut-100Env-v0,18,353.12122471415836,356055,1187,19489.616082668304,50.43492889404297,-50.436946868896484,8.007474899291992,0.7
356,MetaDrive-Tut-100Env-v0,18,354.3966754411611,357022,1189,19543.574778795242,49.25843811035156,,10.156825065612793,0.7
357,MetaDrive-Tut-100Env-v0,18,357.5585766070119,358159,1191,19607.90851163864,50.9000358581543,-50.95362091064453,5.621748924255371,0.71
358,MetaDrive-Tut-100Env-v0,18,360.675254761732,359119,1193,19662.702241659164,50.102333068847656,-50.55364227294922,7.008899688720703,0.72
359,MetaDrive-Tut-100Env-v0,18,362.0335453904883,360419,1196,19735.703285694122,50.938865661621094,-51.137908935546875,12.279733657836914,0.72
360,MetaDrive-Tut-100Env-v0,18,360.41923503577084,361039,1198,19770.52071928978,50.78571319580078,-50.825103759765625,15.278360366821289,0.71
361,MetaDrive-Tut-100Env-v0,18,359.88138752840007,362413,1201,19847.763248443604,50.583473205566406,-50.849403381347656,10.354400634765625,0.71
362,MetaDrive-Tut-100Env-v0,18,364.6820799972057,363583,1203,19914.005658864975,51.19196319580078,-51.37842559814453,6.064375877380371,0.72
363,MetaDrive-Tut-100Env-v0,18,364.7834483634944,364145,1204,19945.588370084763,51.89647674560547,-52.60611343383789,9.039353370666504,0.72
364,MetaDrive-Tut-100Env-v0,18,363.37578939382644,365073,1206,19997.40033197403,52.187217712402344,-52.59761047363281,6.8947296142578125,0.71
365,MetaDrive-Tut-100Env-v0,18,363.65106288563965,366158,1209,20058.729118824005,50.94170379638672,,8.084667205810547,0.71
366,MetaDrive-Tut-100Env-v0,18,366.3156381481182,367450,1211,20133.093266010284,49.626121520996094,,9.40738296508789,0.69
367,MetaDrive-Tut-100Env-v0,18,366.59599969596565,368388,1213,20186.391397953033,50.32164001464844,,6.957819938659668,0.69
368,MetaDrive-Tut-100Env-v0,18,367.1979702592514,369311,1215,20239.51906824112,51.93137741088867,-52.09823226928711,7.174637794494629,0.68
369,MetaDrive-Tut-100Env-v0,18,365.9083844476279,370544,1217,20309.71696281433,51.54903030395508,,5.740584373474121,0.69
370,MetaDrive-Tut-100Env-v0,18,366.69349592233266,371095,1218,20340.902939796448,49.76992416381836,-50.26646041870117,5.977729797363281,0.69
371,MetaDrive-Tut-100Env-v0,18,367.3935728985159,372246,1221,20405.642910957336,49.6413459777832,,7.623811721801758,0.69
372,MetaDrive-Tut-100Env-v0,18,369.9062748017995,373255,1223,20462.366828918457,50.55799102783203,-51.00994873046875,5.9304609298706055,0.71
373,MetaDrive-Tut-100Env-v0,18,371.83417636943176,374165,1225,20513.315996408463,50.559654235839844,-50.68499755859375,7.577495098114014,0.73
374,MetaDrive-Tut-100Env-v0,18,372.9171283502794,375280,1227,20575.703190803528,51.34722900390625,,7.65765380859375,0.72
375,MetaDrive-Tut-100Env-v0,18,370.6555302456067,376012,1229,20616.91136622429,50.23295974731445,,7.254891395568848,0.71
376,MetaDrive-Tut-100Env-v0,18,371.49761285154113,377040,1231,20674.83004426956,50.325260162353516,,12.043144226074219,0.7
377,MetaDrive-Tut-100Env-v0,18,367.71242866850633,378531,1235,20758.749298095703,49.06302261352539,-49.58000946044922,17.28070831298828,0.69
378,MetaDrive-Tut-100Env-v0,18,368.04171789649627,379024,1236,20786.286164045334,51.490028381347656,,10.001907348632812,0.7
379,MetaDrive-Tut-100Env-v0,18,366.0448439373115,380295,1239,20857.549679517746,50.509578704833984,-51.092918395996094,6.696077346801758,0.69
380,MetaDrive-Tut-100Env-v0,18,363.6896174162806,381119,1241,20903.262109279633,50.02936553955078,-49.317508697509766,25.307331085205078,0.69
381,MetaDrive-Tut-100Env-v0,18,363.340479863966,382536,1244,20983.06774020195,49.48545455932617,,5.706734657287598,0.69
382,MetaDrive-Tut-100Env-v0,18,361.9789201843563,383227,1247,21021.833294391632,50.285030364990234,-50.4467658996582,9.758508682250977,0.69
383,MetaDrive-Tut-100Env-v0,18,360.45101748662523,384051,1249,21068.561389684677,49.63432693481445,-49.64777374267578,22.954486846923828,0.68
384,MetaDrive-Tut-100Env-v0,18,359.3611314452869,385384,1252,21142.796050786972,48.68473815917969,,7.909576416015625,0.68
385,MetaDrive-Tut-100Env-v0,18,361.65439012161846,386540,1254,21208.556124210358,49.646453857421875,,10.827333450317383,0.69
386,MetaDrive-Tut-100Env-v0,18,362.9030341870689,387040,1255,21236.576509952545,51.88896942138672,,18.115779876708984,0.69
387,MetaDrive-Tut-100Env-v0,18,363.7483235973465,388311,1258,21308.129130601883,49.73326873779297,-50.02692413330078,10.33865737915039,0.71
388,MetaDrive-Tut-100Env-v0,18,363.89189133231724,389211,1260,21357.96949148178,49.509986877441406,-50.10612487792969,8.148187637329102,0.71
389,MetaDrive-Tut-100Env-v0,18,359.9972625153599,390305,1263,21419.41298532486,50.982032775878906,-51.946128845214844,12.84868049621582,0.7
390,MetaDrive-Tut-100Env-v0,18,359.2101402110212,391311,1265,21476.141516685486,50.611602783203125,-51.292335510253906,8.002910614013672,0.7
391,MetaDrive-Tut-100Env-v0,18,355.7454203728688,392242,1268,21528.691510915756,50.559268951416016,,4.735339641571045,0.7
392,MetaDrive-Tut-100Env-v0,18,351.85572544568697,393244,1271,21585.476041316986,50.10265350341797,,4.652638912200928,0.7
393,MetaDrive-Tut-100Env-v0,18,351.62256782128,394206,1273,21639.802317142487,50.83988571166992,,5.679468154907227,0.7
394,MetaDrive-Tut-100Env-v0,18,351.27923687211006,395147,1275,21692.94509267807,49.29001998901367,-49.62286376953125,11.773018836975098,0.7
395,MetaDrive-Tut-100Env-v0,18,350.55850186615265,396195,1277,21752.108088493347,49.21426773071289,-49.227699279785156,10.420012474060059,0.7
396,MetaDrive-Tut-100Env-v0,18,350.1587299651121,397166,1279,21807.22337794304,50.663177490234375,,9.7842435836792,0.69
397,MetaDrive-Tut-100Env-v0,18,353.52449439136967,398167,1280,21864.7631816864,52.06989288330078,-52.50891876220703,5.996522903442383,0.69
398,MetaDrive-Tut-100Env-v0,18,350.286821062701,399089,1283,21916.411300182343,50.4151611328125,-50.286903381347656,5.253153324127197,0.68
399,MetaDrive-Tut-100Env-v0,18,349.75632419654625,400075,1285,21972.274058818817,48.972320556640625,-48.875885009765625,9.88548469543457,0.69
400,MetaDrive-Tut-100Env-v0,18,347.8784710168225,401242,1288,22037.79090166092,51.78998565673828,,6.805563926696777,0.69
401,MetaDrive-Tut-100Env-v0,18,347.97062511935246,402165,1290,22089.785318374634,52.701236724853516,-52.78293228149414,8.87867546081543,0.69
402,MetaDrive-Tut-100Env-v0,18,349.36825265238355,403462,1292,22163.821886062622,47.22150421142578,,6.607123374938965,0.7
403,MetaDrive-Tut-100Env-v0,18,348.3532530671067,404003,1293,22194.317124843597,51.7011604309082,-51.907291412353516,8.842873573303223,0.7
404,MetaDrive-Tut-100Env-v0,18,348.8441755945132,405402,1296,22273.251155376434,51.060585021972656,,9.192197799682617,0.7
405,MetaDrive-Tut-100Env-v0,18,348.3082604219404,406072,1298,22311.050932645798,46.926239013671875,,15.981836318969727,0.7
406,MetaDrive-Tut-100Env-v0,18,348.8765522394991,407074,1300,22367.38144803047,51.116722106933594,,6.209987163543701,0.69
