,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,516,64.99874257413518,-0.0804221884562419,0.7124905734490126,0.28114067522856667,0.07923128045140168,-0.0804221884562419,0.6189075876122866,,1.0008725470457323,220000,2325,10,426.21386766433716,0.0
11,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,515,94.07584602242349,-0.08636543122239602,0.6144471784432729,0.28584304151053613,0.08552354302925941,-0.08636543122239602,0.8809554859613761,,0.9995203458345854,240000,2513,11,465.23843240737915,0.0
12,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,517,99.83910742331807,-0.09007059580240494,0.5849492237736017,0.2942223821312953,0.0898478369968824,-0.09007059580240494,0.7758105527896147,,1.0013569025657116,260000,2695,12,502.34055161476135,0.0
13,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,101.47562518381696,-0.08726412434226427,0.508240052828422,0.29933954771034993,0.08749441912349983,-0.08726412434226427,0.8079235733701633,,1.0006331528608616,280000,2864,13,540.162074804306,0.0
14,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,113.11588942575074,-0.09926795991949545,0.5322492165825305,0.2994667999446392,0.09924270172531788,-0.09926795991949545,1.5011563507410197,,1.000636648444029,300000,3029,14,578.2001307010651,0.01
15,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,102.87193425783813,-0.08571397100503628,0.5118244939507582,0.29634831029062086,0.08513745387586263,-0.08571397100503628,1.6646715158071272,,1.0011425998730537,320000,3201,15,616.7273428440094,0.02
16,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,103.06431927398879,-0.08186342087693703,0.4880785297888976,0.28772329392914586,0.08068395252220141,-0.08186342087693703,0.9398484191833398,,1.0019070793420841,340000,3377,16,655.2947707176208,0.0
17,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,101.82129993973956,-0.057051589645636384,0.489451170540773,0.2736996509707891,0.056715235161857724,-0.057051589645636384,0.776303578645755,,0.9999176604625506,360000,3555,17,693.8120398521423,0.0
18,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,99.87491039737023,-0.08139263136455646,0.4167114969247427,0.2525303544715429,0.08041605604573702,-0.08139263136455646,1.2181601596948428,,1.000378434627484,380000,3737,18,733.0294318199158,0.0
19,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,112.18335753588053,-0.06145422935772401,0.4411310822535784,0.26791306635699214,0.06145656918868041,-0.06145422935772401,0.8035363265337088,,1.0004386454820633,400000,3907,19,771.302499294281,0.0
20,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,517,122.43253029168481,-0.05826931516520488,0.48193523027958013,0.2770640513740289,0.05826894195798116,-0.05826931516520488,0.8820884039768806,,1.0002703102735373,420000,4068,20,810.9576580524445,0.0
21,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,112.81422523171445,-0.05765754401397247,0.5353547651798297,0.28045426453344335,0.05769163779914379,-0.05765754401397247,0.6222433883028152,,1.0011061494931197,440000,4234,21,849.2310853004456,0.01
22,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,118.98606959545336,-0.05951421666317261,0.5951000615572318,0.2911733351743374,0.059772184381309226,-0.05951421666317261,1.1231109431156745,,1.000919540035419,460000,4389,22,887.0293650627136,0.03
23,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,132.44137045322432,-0.0799365415213964,0.6473448360577608,0.3072404209810954,0.08027825512183018,-0.0799365415213964,0.7460847108027874,,1.000003642607958,480000,4533,23,925.2518191337585,0.01
24,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,518,115.45084732682758,-0.0791944709343788,0.6163294484982124,0.3018715318196859,0.07972598427381271,-0.0791944709343788,0.6259944507326836,,1.000761676675234,500000,4688,24,964.3994958400726,0.01
25,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,517,124.66898883484087,-0.058433660463644906,0.5545652114428007,0.2868109638014665,0.0579877000540877,-0.058433660463644906,1.35144401880411,,1.00192448305778,520000,4836,25,1004.2812397480011,0.0
26,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,517,137.57175500922295,-0.08304392841572945,0.5910686366833173,0.28203729428350927,0.08343689570633264,-0.08304392841572945,1.6637140718790202,,0.9999380260705948,540000,4978,26,1042.997057914734,0.01
27,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,517,127.5614881863178,-0.0740047663402481,0.6272997334981576,0.2789916664123153,0.07452495242349612,-0.0740047663402481,2.026984268426895,,0.9995079902502206,560000,5118,27,1082.5137078762054,0.02
28,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,516,135.96810249196133,-0.04648632697570018,0.6074522822713241,0.27609434129240423,0.04626794655162555,-0.04648632697570018,0.9242831273720815,,1.000793113769629,580000,5260,28,1122.2976524829865,0.02
29,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,516,143.47750463554493,-0.07639449806645131,0.5911530546270884,0.2727459509403278,0.07688958132878328,-0.07639449806645131,1.0188499913765834,,1.0001758918548243,600000,5403,29,1161.8005363941193,0.04
30,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,515,125.5876879316123,-0.08083038047338144,0.5753222619493802,0.3008891163919217,0.0812739833807334,-0.08083038047338144,1.0140446426012577,,1.0007546050426288,620000,5547,30,1202.3452382087708,0.02
31,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,514,127.8571906068869,-0.06633066268972097,0.5618161570567352,0.28454826984267967,0.06653391315291325,-0.06633066268972097,0.7933971408850108,,1.0010017019815933,640000,5695,31,1243.5003397464752,0.0
32,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,513,139.6088294197743,-0.0794623610491936,0.555956138135531,0.2849427194645007,0.07935091173992707,-0.0794623610491936,0.8663080526468081,,0.9991023691036762,660000,5844,32,1284.8738086223602,0.01
33,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,513,149.67952168321216,-0.07906027551835929,0.5855667247604102,0.29533559877711996,0.0795112594580039,-0.07906027551835929,0.7672149539375916,,1.0013943465092243,680000,5983,33,1325.270474910736,0.01
34,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,135.692645394384,-0.08281024164305284,0.6018797372396175,0.2939645829109045,0.08288983425650841,-0.08281024164305284,1.0980730100319935,,1.0017342728682053,700000,6128,34,1365.525928735733,0.01
35,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,136.7561712351758,-0.06703486016067939,0.6216215365972274,0.2999920245737602,0.06715623509998504,-0.06703486016067939,0.6706978889612051,,1.0010950554639866,720000,6273,35,1405.269607782364,0.0
36,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,131.92476211338214,-0.060703533223997325,0.6503498346377642,0.3080511718892898,0.060921038338580195,-0.060703533223997325,0.5718618776553717,,1.0010177989036608,740000,6417,36,1444.5172402858734,0.01
37,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,123.43999990012752,-0.07985628272096316,0.595584250222414,0.2977423869359952,0.08065876238621199,-0.07985628272096316,1.0049786402628973,,1.0021647207247906,760000,6568,37,1484.0358493328094,0.01
38,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,129.66528913984018,-0.08175873128840556,0.5822586992612252,0.29861209529141586,0.08189530330590712,-0.08175873128840556,0.7960244211630944,,1.001058686314485,780000,6720,38,1523.3475196361542,0.0
39,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,511,135.41899052473488,-0.058172751413897064,0.5845728433667086,0.3006962018039746,0.05840800815285781,-0.058172751413897064,0.6333664771838066,,1.000136635853694,800000,6863,39,1563.115339756012,0.02
40,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,511,118.53114251347161,-0.085697093176154,0.48900022625158995,0.26382657134284576,0.08647625507452548,-0.085697093176154,0.8389065726445272,,1.00009730389485,820000,7018,40,1603.0705666542053,0.0
41,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,511,119.71149622307831,-0.045667193424052156,0.4637953519821167,0.23244437566265846,0.04537802364868231,-0.045667193424052156,1.0153066981297272,,0.9993316865884341,840000,7181,41,1643.381121635437,0.0
42,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,510,121.91841421476718,-0.05280088893591593,0.4948885874870496,0.25953642678184385,0.05232439210208563,-0.05280088893591593,1.2221589259612256,,1.0016756942638985,860000,7339,42,1683.318369626999,0.01
43,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,511,125.80226975231555,-0.07860030314097037,0.5513576089953764,0.2773004375398159,0.07847811363828489,-0.07860030314097037,1.0341049964611346,,1.0004112854982035,880000,7496,43,1721.885579109192,0.0
44,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,511,128.82789177064603,-0.08269642108143904,0.5447650191875605,0.2677564931603578,0.08226867982019216,-0.08269642108143904,1.121731173304411,,1.001141032882226,900000,7647,44,1759.0258197784424,0.02
45,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,511,123.83535326560359,-0.06244631712444318,0.5672835256044682,0.26855230065874564,0.06259936645435982,-0.06244631712444318,0.6937176298636657,,1.0002909903342907,920000,7804,45,1797.5409610271454,0.0
46,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,126.68358146495794,-0.06343238448771911,0.6135478268831204,0.28962579164176416,0.06366333363052362,-0.06343238448771911,1.0373753756284714,,1.0008929137236033,940000,7957,46,1835.5928535461426,0.03
47,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,130.58080310225282,-0.08146722791477656,0.6191500747050994,0.30078852671461226,0.08219426959179915,-0.08146722791477656,0.8591165087926083,,1.0017273902893067,960000,8104,47,1874.2401683330536,0.01
48,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,114.75644455821356,-0.07643783390522003,0.6208654639048454,0.2901355049214684,0.07665884668628374,-0.07643783390522003,0.6368179350709304,,1.0004421446567926,980000,8264,48,1912.3221101760864,0.0
49,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,512,120.28970581956546,-0.08290709109069445,0.6146390560727854,0.2882211308114422,0.08357749159137408,-0.08290709109069445,1.2211954607413364,,1.0014135781771099,1000000,8415,49,1949.8147168159485,0.01
50,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail,513,141.35798487790657,-0.0738400248858409,0.6538031549025805,0.30242552297810715,0.07401147547822733,-0.0738400248858409,0.9545551579732161,,1.0008650195140105,1020000,8557,50,1986.015888929367,0.01
