,log_dir,frame_per_second,episode_reward,policy_loss,entropy,discriminator_loss,gail_reward,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,success_rate
10,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,476,75.38696578332144,-0.06752604821649118,0.7761592463805125,0.3038228726205535,0.06637503576870912,-0.06752604821649118,1.911469273842298,,1.0007226585577695,220000,2233,10,461.270840883255,0.0
11,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,480,94.3306243309972,-0.087399683567958,0.7104009330272675,0.30759774297475817,0.08617141586847794,-0.087399683567958,0.9105849662270301,,1.0000858783721924,240000,2408,11,499.83702778816223,0.0
12,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,484,114.28215476471404,-0.09336000695251502,0.6600385396908491,0.3141727904192148,0.09325886793816701,-0.09336000695251502,1.0472579144132443,,1.0014499216507642,260000,2562,12,536.9655771255493,0.01
13,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,487,119.48797055438379,-0.09310290843057327,0.6297722502396657,0.311085452655187,0.09313754320908815,-0.09310290843057327,0.9425250840110656,,1.0001657765645247,280000,2716,13,574.855215549469,0.0
14,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,488,120.6106674842371,-0.10711823998926542,0.6237864109950187,0.3143655308259603,0.10695300192978137,-0.10711823998926542,1.3426683897391343,,0.9999442329773536,300000,2866,14,613.9878919124603,0.0
15,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,490,102.02126793186233,-0.09563202410936356,0.6089943776528041,0.305524598281735,0.09536110485593478,-0.09563202410936356,1.4091955738189892,,1.0012595096459755,320000,3025,15,651.9737882614136,0.0
16,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,493,124.18700484190593,-0.07937181959740626,0.6201967222568316,0.3074512640730693,0.07917702458798885,-0.07937181959740626,1.1548649706901648,,1.0007562111585568,340000,3178,16,689.0135540962219,0.0
17,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,495,123.2662412849462,-0.07839074887526341,0.6701728787941811,0.30942803760751697,0.07847828610012164,-0.07839074887526341,0.9678206643232933,,1.0006353775660197,360000,3331,17,726.6785447597504,0.03
18,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,497,118.6142308849544,-0.08337042692762155,0.6348902463912964,0.3173268415606939,0.08352455345866008,-0.08337042692762155,0.888114232589037,,1.0013591683063752,380000,3485,18,764.4960861206055,0.01
19,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,497,116.25387265670724,-0.07892504811095885,0.5490002155303955,0.31009883013291234,0.07896096796179429,-0.07892504811095885,0.9179182541676056,,0.9999447680436648,400000,3645,19,803.6462409496307,0.0
20,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,499,131.94254805127758,-0.046475238367342034,0.5544006049633026,0.30882998773684867,0.04652701046031255,-0.046475238367342034,0.5041665717195242,,0.9998230507740608,420000,3797,20,840.0060384273529,0.02
21,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,501,128.65606088167945,-0.09902143968412509,0.581151411892512,0.3139453952415631,0.09970921148092318,-0.09902143968412509,1.0493745031265111,,1.0012944422471217,440000,3947,21,877.3104622364044,0.01
22,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,110.64823374444886,-0.041933000751603874,0.5859431825387172,0.29570544574600766,0.04123966992378999,-0.041933000751603874,1.5242896717328291,,1.0007156875653145,460000,4109,22,916.2176885604858,0.01
23,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,120.01513936145756,-0.0806587952738389,0.6383780454977964,0.3117766031565575,0.0806323192249506,-0.0806587952738389,1.0004504887721477,,1.0012648357030673,480000,4263,23,955.8825948238373,0.0
24,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,124.63993645046496,-0.06467500041979246,0.6046164469841199,0.3190293587935277,0.06480892069446735,-0.06467500041979246,0.6502639751403759,,1.00160138186736,500000,4417,24,994.6818361282349,0.02
25,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,104.65375249270228,-0.05536692887544632,0.5396706882195595,0.3012645613211088,0.055249705237264815,-0.05536692887544632,1.2027820934087803,,1.0008498494441693,520000,4589,25,1033.912750005722,0.0
26,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,110.28728026381356,-0.11111680919734332,0.5507213584887676,0.30177931357652715,0.11106316122489097,-0.11111680919734332,1.794909010330836,,1.0024104601297623,540000,4751,26,1073.016572713852,0.0
27,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,116.86288125220582,-0.09142998779813448,0.5597176446364476,0.30280192066461614,0.09084468540281822,-0.09142998779813448,1.411830137937497,,1.0015960146983465,560000,4908,27,1112.5050435066223,0.0
28,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,120.53573448189178,-0.08658726542041852,0.5548811642787396,0.3067118115341052,0.08687286914732212,-0.08658726542041852,1.5757687146847064,,1.000404184216108,580000,5066,28,1152.4872806072235,0.01
29,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,137.06527683938572,-0.09447557397950919,0.5510749916999768,0.30802091174782853,0.09503705426095388,-0.09447557397950919,1.569253975458634,,1.0019158543684543,600000,5213,29,1193.1787173748016,0.01
30,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,124.81978031607831,-0.10095101024668951,0.5901254791479844,0.3169919216002409,0.10157541317435412,-0.10095101024668951,1.039671498689896,,1.000126916093704,620000,5366,30,1233.833420753479,0.0
31,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,140.39528488465103,-0.08891483619809151,0.5658475473905221,0.3283429273714622,0.08935101830806487,-0.08891483619809151,0.715203627351767,,1.00096581754012,640000,5502,31,1273.6011142730713,0.01
32,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,134.38856667461903,-0.08747807038136017,0.561307125328443,0.31647259066693295,0.08781566478503056,-0.08747807038136017,0.7527339378228555,,1.000163407356311,660000,5648,32,1313.3443071842194,0.0
33,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,126.65468120676445,-0.10146022730339796,0.515517813158341,0.3068345088320665,0.10197141627088571,-0.10146022730339796,1.237427883499708,,1.0011531616632754,680000,5800,33,1353.3854920864105,0.03
34,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,130.51673973494943,-0.0732557859367285,0.49008696919832473,0.2995430895819878,0.07298136219764367,-0.0732557859367285,0.8576563978424439,,1.0016490527452566,700000,5953,34,1392.8225572109222,0.02
35,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,123.18557139246995,-0.07111144518622985,0.4872962434704487,0.3077252262773422,0.0712146000793347,-0.07111144518622985,0.7021874696398392,,1.0006609027202313,720000,6100,35,1433.0599648952484,0.03
36,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,124.54323959258905,-0.06109604381311398,0.5117549038850344,0.31353966956719376,0.06122673603300101,-0.06109604381311398,0.6902712165163114,,1.0018541848812348,740000,6256,36,1472.5591218471527,0.01
37,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,502,128.22873743179156,-0.08124716693583207,0.40967951462819024,0.2994825278241665,0.08156897070316169,-0.08124716693583207,1.3394830396542183,,1.0026423933414312,760000,6408,37,1511.7717559337616,0.02
38,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,137.31090538336105,-0.0801215801292505,0.4406424295443755,0.2861473813175391,0.08027627035402335,-0.0801215801292505,1.0936749521356361,,1.0018181145955354,780000,6559,38,1550.668317079544,0.02
39,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,141.46894254632392,-0.061483668411771455,0.4208164196748,0.3003188692988494,0.06180459897583112,-0.061483668411771455,0.7397030317248442,,1.0009238726053482,800000,6709,39,1590.0642623901367,0.0
40,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,116.99375600699979,-0.08256937415362933,0.38229161630838343,0.2975321121991445,0.08275492901985462,-0.08256937415362933,0.8819540576674999,,0.9995780519950084,820000,6873,40,1629.4940536022186,0.0
41,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,503,137.19199428230272,-0.06066172379904833,0.3863144136774234,0.29849000417460236,0.06083540287919534,-0.06066172379904833,0.6596491804107641,,1.0009334951639175,840000,7025,41,1667.1034758090973,0.01
42,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,504,136.59265801529733,-0.061018456012392655,0.3880500740347764,0.29254144442578156,0.0609768153144381,-0.061018456012392655,1.0859393286399353,,1.0002954855943338,860000,7178,42,1705.066906929016,0.01
43,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,504,130.0439187132399,-0.06205797415131178,0.40171740498298253,0.29648569378142176,0.06215314485419255,-0.06205797415131178,0.705065324367621,,1.0019873226300264,880000,7329,43,1743.5838689804077,0.01
44,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,505,119.75594154943019,-0.07449371149906746,0.4397555803641295,0.28418011001478405,0.07361479995724482,-0.07449371149906746,2.274318135701693,,1.002675538873061,900000,7487,44,1781.8926923274994,0.01
45,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,505,121.93773502678033,-0.0761807654148493,0.500440166432124,0.30584885047223326,0.07606869098276664,-0.0761807654148493,0.6854267680492157,,1.0011378053671274,920000,7641,45,1820.9815421104431,0.01
46,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,505,129.89173575046814,-0.09409097611713103,0.4950022506026121,0.31352294669128383,0.0947126738822613,-0.09409097611713103,1.12961728763886,,1.0021635508690125,940000,7787,46,1859.2994849681854,0.01
47,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,506,119.87548314432652,-0.08089044023400697,0.5310201408771368,0.30949779932315535,0.08092657496722845,-0.08089044023400697,0.7922599461598274,,1.000914035240809,960000,7942,47,1897.0415799617767,0.0
48,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,506,133.2278265728185,-0.08922492118600087,0.5211508342088798,0.311273863290747,0.08983516888931775,-0.08922492118600087,0.9220808650438602,,1.000868137066181,980000,8091,48,1933.52241396904,0.04
49,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,508,140.475133425775,-0.09023460620679917,0.5547609255099908,0.3064587253169754,0.09106464293331672,-0.09023460620679917,0.9280028695097337,,1.0013091567235115,1000000,8239,49,1966.6790053844452,0.03
50,/home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-100Env-v0/gail,510,136.6797399678691,-0.08220070528869446,0.5783046819842779,0.3079711811951338,0.08263954737056524,-0.08220070528869446,0.8007385935156773,,1.0011038469962585,1020000,8380,50,1998.3029642105103,0.02
